cell_id,model,seed,severity_corr,degradation_corr,raw_direct_circularity_clean,raw_direct_circularity_corr,delta_log_circularity,area_contribution,perimeter_contribution,abs_area_contribution,abs_perimeter_contribution,dominant_component,identity_residual
158986766-158986776-001,baseline,20260804,20,gaussian_noise,0.8249055195604097,0.7772736233700176,-0.0594764160261296,-0.011912781516242,-0.047563634509888084,0.011912781516242,0.047563634509888084,perimeter,4.787836793695988e-16
158986766-158986776-001,baseline,20260804,30,gaussian_noise,0.8249055195604097,0.7538311161619365,-0.09010049898189526,-0.06617729008678776,-0.023923208895107448,0.06617729008678776,0.023923208895107448,area,-5.551115123125783e-17
158986813-158986820-001,baseline,20260804,10,gaussian_noise,0.826755624093106,0.8192000318958728,-0.009180861270813443,-0.005652013431346529,-0.003528847839466988,0.005652013431346529,0.003528847839466988,area,7.28583859910259e-17
158986813-158986820-001,baseline,20260804,20,gaussian_noise,0.826755624093106,0.7943527756160244,-0.03998149013371732,-0.02445109586416431,-0.01553039426955292,0.02445109586416431,0.01553039426955292,area,-9.71445146547012e-17
158986813-158986820-001,baseline,20260804,30,gaussian_noise,0.826755624093106,0.6784688148979207,-0.19767063810342644,-0.03941396854087663,-0.15825666956254997,0.03941396854087663,0.15825666956254997,perimeter,1.6653345369377348e-16
158986920-158986928-004,baseline,20260804,10,gaussian_noise,0.7703163964362449,1.1150679608123468,0.36986929852570044,-0.8708283577973976,1.2406976563230983,0.8708283577973976,1.2406976563230983,perimeter,-1.6653345369377348e-16
158986920-158986928-004,baseline,20260804,20,gaussian_noise,0.7703163964362449,0.7978319149428723,0.03509660744764889,0.44349250369740373,-0.4083958962497546,0.44349250369740373,0.4083958962497546,area,-2.498001805406602e-16
158986920-158986928-004,baseline,20260804,30,gaussian_noise,0.7703163964362449,1.5079644737231006,0.6717146548390711,-1.276293465905562,1.9480081207446334,1.276293465905562,1.9480081207446334,perimeter,-2.220446049250313e-16
204870858-204870872-001,baseline,20260804,10,gaussian_noise,0.560976623260658,0.496862851945754,-0.12136519869187834,-0.021071517102838718,-0.10029368158903974,0.021071517102838718,0.10029368158903974,perimeter,1.249000902703301e-16
204870858-204870872-001,baseline,20260804,20,gaussian_noise,0.560976623260658,0.4659537323597176,-0.18559289247272417,-0.14687226731238998,-0.03872062516033445,0.14687226731238998,0.03872062516033445,area,2.498001805406602e-16
204870858-204870872-001,baseline,20260804,30,gaussian_noise,0.560976623260658,0.4768792662833227,-0.16241588655406444,-0.21414163720319038,0.05172575064912592,0.21414163720319038,0.05172575064912592,area,2.7755575615628914e-17
204870951-204870961-002,baseline,20260804,10,gaussian_noise,0.44788773252935066,0.456572962760777,0.019205914087102913,-0.006997018213918388,0.026202932301021206,0.006997018213918388,0.026202932301021206,perimeter,9.367506770274758e-17
204870951-204870961-002,baseline,20260804,20,gaussian_noise,0.44788773252935066,0.4928444824015917,0.09565106878172171,-0.04799592801263019,0.14364699679435192,0.04799592801263019,0.14364699679435192,perimeter,-1.3877787807814457e-17
204870951-204870961-002,baseline,20260804,30,gaussian_noise,0.44788773252935066,0.3784538016659659,-0.16844859491427058,-0.1070375061241432,-0.061411088790127334,0.1070375061241432,0.061411088790127334,area,-5.551115123125783e-17
204871030-204871038-001,baseline,20260804,10,gaussian_noise,0.6664998671257336,0.6644286009821048,-0.0031125156090964705,-0.006256821282170405,0.0031443056730741463,0.006256821282170405,0.0031443056730741463,area,-2.1163626406917047e-16
204871030-204871038-001,baseline,20260804,20,gaussian_noise,0.6664998671257336,0.6691044387253574,0.0039002193836581572,-0.02986528988204951,0.03376550926570772,0.02986528988204951,0.03376550926570772,perimeter,-5.204170427930421e-17
204871030-204871038-001,baseline,20260804,30,gaussian_noise,0.6664998671257336,0.6286642938421293,-0.05844254011558592,-0.02651800642199239,-0.03192453369359337,0.02651800642199239,0.03192453369359337,perimeter,-1.5959455978986625e-16
204871030-204871038-002,baseline,20260804,10,gaussian_noise,0.649510102101108,0.6391925324345835,-0.016012677938546542,0.011261694711134945,-0.027274372649681106,0.011261694711134945,0.027274372649681106,perimeter,-3.8163916471489756e-16
204871030-204871038-002,baseline,20260804,20,gaussian_noise,0.649510102101108,0.5862540265487648,-0.10246520159770188,0.003457139626388336,-0.10592234122409011,0.003457139626388336,0.10592234122409011,perimeter,-1.1102230246251565e-16
204871030-204871038-002,baseline,20260804,30,gaussian_noise,0.649510102101108,0.6426344340997691,-0.010642358812528594,-0.02204962763534782,0.011407268822819214,0.02204962763534782,0.011407268822819214,area,1.3877787807814457e-17
209047342-209047443-001,baseline,20260804,10,gaussian_noise,0.5781205147237275,0.5525108717656848,-0.045309239318614386,0.0330738807210648,-0.07838312003967894,0.0330738807210648,0.07838312003967894,perimeter,-2.42861286636753e-16
209047342-209047443-001,baseline,20260804,20,gaussian_noise,0.5781205147237275,0.5984915166894685,0.03463000069009024,0.0,0.03463000069009037,0.0,0.03463000069009037,perimeter,-1.249000902703301e-16
209047342-209047443-001,baseline,20260804,30,gaussian_noise,0.5781205147237275,0.5958047950963421,0.030130738490304034,-0.017771065414666207,0.04790180390497016,0.017771065414666207,0.04790180390497016,perimeter,7.979727989493313e-17
209047526-209047626-001,baseline,20260804,10,gaussian_noise,0.6664795548755629,0.6761154038617156,0.014354313451683122,0.014354313451683122,-0.0,0.014354313451683122,0.0,area,0.0
209047526-209047626-001,baseline,20260804,20,gaussian_noise,0.6664795548755629,0.7185724644402255,0.07525709181157628,0.019093658815579603,0.05616343299599652,0.019093658815579603,0.05616343299599652,perimeter,1.5265566588595902e-16
209047526-209047626-001,baseline,20260804,30,gaussian_noise,0.6664795548755629,0.6761154038617156,0.014354313451683122,0.014354313451683122,-0.0,0.014354313451683122,0.0,area,0.0
209047526-209047798-001,baseline,20260804,10,gaussian_noise,0.7297032897507754,0.7219679191880461,-0.010657294473988206,-0.01065729447398798,-0.0,0.01065729447398798,0.0,area,-2.255140518769849e-16
209047526-209047798-001,baseline,20260804,20,gaussian_noise,0.7297032897507754,0.7219679191880461,-0.010657294473988206,-0.01065729447398798,-0.0,0.01065729447398798,0.0,area,-2.255140518769849e-16
209047526-209047798-001,baseline,20260804,30,gaussian_noise,0.7297032897507754,0.6755556958116719,-0.07710239388214087,-0.07710239388214074,-0.0,0.07710239388214074,0.0,area,-1.249000902703301e-16
209307421-209307504-001,baseline,20260804,10,gaussian_noise,1.4345028742003922,1.4274782655133367,-0.004908923190221055,-0.03787540835587426,0.032966485165653175,0.03787540835587426,0.032966485165653175,area,2.949029909160572e-17
209307421-209307504-001,baseline,20260804,20,gaussian_noise,1.4345028742003922,1.5290803568762976,0.06384812068741988,-0.002637364166085515,0.06648548485350544,0.002637364166085515,0.06648548485350544,perimeter,-5.551115123125783e-17
209307421-209307504-001,baseline,20260804,30,gaussian_noise,1.4345028742003922,1.449172464077369,0.010174319021107495,-0.022792166144545788,0.032966485165653175,0.022792166144545788,0.032966485165653175,perimeter,1.0755285551056204e-16
209522474-209522522-001,baseline,20260804,10,gaussian_noise,0.904962609485878,0.8517505193886923,-0.060599961030240145,-0.05424916350411859,-0.006350797526121539,0.05424916350411859,0.006350797526121539,area,-1.3877787807814457e-17
209522474-209522522-001,baseline,20260804,20,gaussian_noise,0.904962609485878,0.9222161063704234,0.018885957418751386,-0.04350330467356147,0.06238926209231265,0.04350330467356147,0.06238926209231265,perimeter,2.0469737016526324e-16
209522474-209522522-001,baseline,20260804,30,gaussian_noise,0.904962609485878,0.939013726327014,0.03693646976685924,-0.032026026719408435,0.06896249648626762,0.032026026719408435,0.06896249648626762,perimeter,5.551115123125783e-17
209522940-209522970-001,baseline,20260804,10,gaussian_noise,0.7420667600985587,0.7420667600985587,0.0,0.0,-0.0,0.0,0.0,area,0.0
209522940-209522970-001,baseline,20260804,20,gaussian_noise,0.7420667600985587,0.73483212594718,-0.00979713924498327,-0.00979713924498327,-0.0,0.00979713924498327,0.0,area,0.0
209522940-209522970-001,baseline,20260804,30,gaussian_noise,0.7420667600985587,0.7330948286241583,-0.01216414821466743,-0.01969121289018182,0.007527064675514574,0.01969121289018182,0.007527064675514574,area,-1.8388068845354155e-16
209565409-209565503-001,baseline,20260804,10,gaussian_noise,0.7235405652234826,0.725010048765606,0.002028902589967669,0.009719702687983289,-0.007690800098015963,0.009719702687983289,0.007690800098015963,area,3.430415673744136e-16
209565409-209565503-001,baseline,20260804,20,gaussian_noise,0.7235405652234826,0.7196156287599095,-0.00543939201755839,0.002251408080457428,-0.007690800098015963,0.002251408080457428,0.007690800098015963,perimeter,1.448494102440634e-16
209565409-209565503-001,baseline,20260804,30,gaussian_noise,0.7235405652234826,0.7333254864661745,0.013433037812644443,0.013433037812644225,-0.0,0.013433037812644225,0.0,area,2.185751579730777e-16
209565409-209565600-001,baseline,20260804,10,gaussian_noise,0.785287698744093,0.7812023870165226,-0.005215891280285238,-0.005215891280285238,-0.0,0.005215891280285238,0.0,area,0.0
209565409-209565600-001,baseline,20260804,20,gaussian_noise,0.785287698744093,0.7703082224096681,-0.019259422257598333,-0.019259422257598333,-0.0,0.019259422257598333,0.0,area,0.0
209565409-209565600-001,baseline,20260804,30,gaussian_noise,0.785287698744093,0.7743935341372384,-0.013969959440200309,-0.013969959440200196,-0.0,0.013969959440200196,0.0,area,-1.1275702593849246e-16
209565864-209565890-001,baseline,20260804,10,gaussian_noise,0.7299175655382654,0.7505849920775233,0.0279212880875118,-0.004446922280938019,0.03236821036844999,0.004446922280938019,0.03236821036844999,perimeter,-1.700029006457271e-16
209565864-209565890-001,baseline,20260804,20,gaussian_noise,0.7299175655382654,0.7645126011150567,0.04630690420632039,-0.025844135016220057,0.0721510392225405,0.025844135016220057,0.0721510392225405,perimeter,-5.551115123125783e-17
209565864-209565890-001,baseline,20260804,30,gaussian_noise,0.7299175655382654,0.7601633839671759,0.040601785234035716,-0.04538498667538761,0.08598677190942329,0.04538498667538761,0.08598677190942329,perimeter,3.469446951953614e-17
209565864-209565911-001,baseline,20260804,10,gaussian_noise,0.6835630173176818,0.7151487422332076,0.04517170226231457,0.0098246404285181,0.03534706183379654,0.0098246404285181,0.03534706183379654,perimeter,-6.938893903907228e-17
209565864-209565911-001,baseline,20260804,20,gaussian_noise,0.6835630173176818,0.7156481477794597,0.04586978256989539,0.010522720736099136,0.03534706183379654,0.010522720736099136,0.03534706183379654,perimeter,-2.7755575615628914e-16
209565864-209565911-001,baseline,20260804,30,gaussian_noise,0.6835630173176818,0.7368504631119541,0.07506612226980068,-0.022104286777241185,0.09717040904704204,0.022104286777241185,0.09717040904704204,perimeter,-1.6653345369377348e-16
209566047-209566095-001,baseline,20260804,10,gaussian_noise,0.7451853104061993,0.7451853104061993,0.0,0.0,-0.0,0.0,0.0,area,0.0
209566047-209566095-001,baseline,20260804,20,gaussian_noise,0.7451853104061993,0.7372997515659222,-0.01063839820505553,-0.010638398205055754,-0.0,0.010638398205055754,0.0,area,2.237793284010081e-16
209566047-209566095-001,baseline,20260804,30,gaussian_noise,0.7451853104061993,0.735500276301503,-0.013082010543180938,0.0,-0.01308201054318083,0.0,0.01308201054318083,perimeter,-1.0755285551056204e-16
209566205-209566247-001,baseline,20260804,10,gaussian_noise,0.7137452834642836,0.7384612091959081,0.034042421271446494,-0.002962965130657072,0.03700538640210362,0.002962965130657072,0.03700538640210362,perimeter,-5.551115123125783e-17
209566205-209566247-001,baseline,20260804,20,gaussian_noise,0.7137452834642836,0.7351742898671428,0.02958144733082114,-0.0074239390712822805,0.03700538640210362,0.0074239390712822805,0.03700538640210362,perimeter,-2.0122792321330962e-16
209566205-209566247-001,baseline,20260804,30,gaussian_noise,0.7137452834642836,0.7293006010722496,0.02155984132449385,-0.02319595208058406,0.044755793405077876,0.02319595208058406,0.044755793405077876,perimeter,3.469446951953614e-17
209566205-209566289-001,baseline,20260804,10,gaussian_noise,0.6500653171484297,0.6577131444089995,0.011696039763191236,0.011696039763191236,-0.0,0.011696039763191236,0.0,area,0.0
209566205-209566289-001,baseline,20260804,20,gaussian_noise,0.6500653171484297,0.6577131444089995,0.011696039763191236,0.011696039763191236,-0.0,0.011696039763191236,0.0,area,0.0
209566205-209566289-001,baseline,20260804,30,gaussian_noise,0.6500653171484297,0.6634490148544269,0.020379162336652264,0.020379162336652046,-0.0,0.020379162336652046,0.0,area,2.185751579730777e-16
209566399-209566485-001,baseline,20260804,10,gaussian_noise,0.720073773685123,0.720073773685123,0.0,0.0,-0.0,0.0,0.0,area,0.0
209566399-209566485-001,baseline,20260804,20,gaussian_noise,0.720073773685123,0.7182209130381977,-0.002576470161504667,-0.00970567308309773,0.007129202921593236,0.00970567308309773,0.007129202921593236,area,-1.730386667286865e-16
209566399-209566485-001,baseline,20260804,30,gaussian_noise,0.720073773685123,0.7182209130381977,-0.002576470161504667,-0.00970567308309773,0.007129202921593236,0.00970567308309773,0.007129202921593236,area,-1.730386667286865e-16
148495842-148495854-001,nc_aware_lambda_0p10,20260804,10,gaussian_noise,0.6613668806212301,0.6475751474966673,-0.02107387988655659,-0.008749600113309877,-0.012324279773246767,0.008749600113309877,0.012324279773246767,perimeter,5.551115123125783e-17
148495842-148495854-001,nc_aware_lambda_0p10,20260804,20,gaussian_noise,0.6613668806212301,0.4621607570192712,-0.3583959351617162,-0.08282940602989826,-0.27556652913181795,0.08282940602989826,0.27556652913181795,perimeter,0.0
148495842-148495854-001,nc_aware_lambda_0p10,20260804,30,gaussian_noise,0.6613668806212301,0.37539954691652316,-0.5663178074194892,-0.15815141256849738,-0.40816639485099215,0.15815141256849738,0.40816639485099215,perimeter,3.3306690738754696e-16
148497551-148497588-001,nc_aware_lambda_0p10,20260804,10,gaussian_noise,0.8651165001758993,0.8491646988066768,-0.018611021122588306,-0.015201161332050553,-0.003409859790538042,0.015201161332050553,0.003409859790538042,area,2.8796409701215e-16
148497551-148497588-001,nc_aware_lambda_0p10,20260804,20,gaussian_noise,0.8651165001758993,0.828655092774007,-0.0430601637280543,-0.044059989794030543,0.0009998260659759626,0.044059989794030543,0.0009998260659759626,area,2.7755575615628914e-16
148497551-148497588-001,nc_aware_lambda_0p10,20260804,30,gaussian_noise,0.8651165001758993,0.563276908682012,-0.42909282801779763,-0.13929509734127266,-0.2897977306765251,0.13929509734127266,0.2897977306765251,perimeter,1.1102230246251565e-16
148497788-148497816-002,nc_aware_lambda_0p10,20260804,10,gaussian_noise,0.7286381481240798,0.7245700915749352,-0.005598739484691972,0.007000028583543356,-0.012598768068235683,0.007000028583543356,0.012598768068235683,perimeter,3.5475095083725705e-16
148497788-148497816-002,nc_aware_lambda_0p10,20260804,20,gaussian_noise,0.7286381481240798,0.7363972916264387,0.010592530174741157,-0.011100013060074554,0.021692543234815658,0.011100013060074554,0.021692543234815658,perimeter,5.204170427930421e-17
148497788-148497816-002,nc_aware_lambda_0p10,20260804,30,gaussian_noise,0.7286381481240798,0.5436875860762246,-0.2928024497338238,-0.1708472478154901,-0.12195520191833398,0.1708472478154901,0.12195520191833398,area,2.7755575615628914e-16
148503209-148503222-001,nc_aware_lambda_0p10,20260804,10,gaussian_noise,0.4640018822657994,0.42515214301611315,-0.08744152039444089,-0.011503260161888986,-0.07593826023255186,0.011503260161888986,0.07593826023255186,perimeter,-4.163336342344337e-17
148503209-148503222-001,nc_aware_lambda_0p10,20260804,20,gaussian_noise,0.4640018822657994,0.37077937588280413,-0.22428139727707314,-0.034914532044523085,-0.1893668652325503,0.034914532044523085,0.1893668652325503,perimeter,2.498001805406602e-16
