cell_id,class,model,delta_closing_circularity_ae,delta_null_circularity_ae,delta_specific_circularity_ae,delta_closing_perimeter_ae,delta_null_perimeter_ae,delta_specific_perimeter_ae,delta_closing_nc_ae,delta_null_nc_ae,delta_specific_nc_ae,delta_closing_area_ae,delta_null_area_ae,delta_specific_area_ae,delta_closing_nucleus_dice,delta_null_nucleus_dice,delta_specific_nucleus_dice,delta_closing_foreground_dice,delta_null_foreground_dice,delta_specific_foreground_dice,closing_benefit_circularity_ae,null_benefit_circularity_ae,raw_circularity_signed_bias,roundness_group,raw_invalid_rate,closing_invalid_rate,null_invalid_rate
209047342-209047443-001,normal_superficiel,nc_aware_lambda_0p10,-0.12674472453424845,-0.003449399171835288,-0.12329532536241317,-13.4730886220932,-5.674099445343018,-7.798989176750183,0.00039732949997518113,-0.0015173712328276183,0.0019147007328027994,23.0,-88.0,111.0,-0.007320458604883506,0.02971132177613267,-0.03703178038101618,-0.0037828213207644623,0.015324234120955849,-0.01910705544172031,0.12674472453424845,0.003449399171835288,-0.2992657453541858,under_circular,0.0,0.0,0.0
209047526-209047626-001,normal_intermediate,nc_aware_lambda_0p10,-0.043580994296949505,0.0013427892531269192,-0.044923783550076424,-28.11775016784668,-4.29437530040741,-23.82337486743927,0.0009229215023915244,-0.003997206815128981,0.004920128317520506,81.0,-269.0,350.0,-0.0026660078897680073,0.014025804202519199,-0.016691812092287206,-0.0027462073856745484,0.01099930437062846,-0.013745511756303008,0.043580994296949505,-0.0013427892531269192,-0.5002800442681037,under_circular,0.0,0.0,0.0
209047526-209047798-001,normal_superficiel,nc_aware_lambda_0p10,-0.06202407639469565,0.00583495393405864,-0.06785903032875429,-4.100505232810974,-2.301515817642212,-1.7989894151687622,0.00023363142188024058,-0.0014723180946606684,0.001705949516540909,16.0,-101.0,117.0,-0.006854938952846723,0.03816340806794649,-0.045018347020793215,-0.003496961162358314,0.01947406174768318,-0.022971022910041494,0.06202407639469565,-0.00583495393405864,-0.24095395206599957,under_circular,0.0,0.0,0.0
209307421-209307504-001,normal_intermediate,nc_aware_lambda_0p10,-0.0978475747429079,-0.008448497749266426,-0.08939907699364147,-12.301515698432922,-6.017245292663574,-6.284270405769348,0.004386631185266915,-0.028583901564745384,0.0329705327500123,85.0,-570.0,655.0,-0.0067395111559850895,0.038841350748646086,-0.045580861904631176,-0.0044649742392242064,0.023984078437496503,-0.02844905267672071,0.0978475747429079,0.008448497749266426,-0.33623047915986953,under_circular,0.0,0.0,0.0
209522474-209522522-001,normal_intermediate,nc_aware_lambda_0p10,-0.07213390672927145,-0.00015379013242333706,-0.07198011659684811,-11.715729236602783,-4.159380674362183,-7.556348562240601,0.0014628575605753757,-0.008696348797078188,0.010159206357653564,42.0,-252.0,294.0,-0.003748938210438313,0.02928203424559861,-0.03303097245603692,-0.0021090921322924894,0.01617239093516254,-0.01828148306745503,0.07213390672927145,0.00015379013242333706,-0.1438101091844931,under_circular,0.0,0.0,0.0
209522940-209522970-001,normal_intermediate,nc_aware_lambda_0p10,-0.1386160682176194,-0.039579666177361195,-0.09903640204025821,-12.301515936851501,-8.159380793571472,-4.142135143280029,0.0010011324299350477,-0.0040330347919554504,0.005034167221890498,-20.0,51.0,-71.0,0.006690290369527507,-0.02526968430363996,0.03195997467316747,0.003471008607878634,-0.011853961900005539,0.015324970507884172,0.1386160682176194,0.039579666177361195,-0.17629444055449428,under_circular,0.0,0.0,0.0
209565409-209565503-001,normal_intermediate,nc_aware_lambda_0p10,-0.10984255980959734,-0.03960823979761052,-0.07023432001198682,-9.958369851112366,-3.330953598022461,-6.627416253089905,0.0006333371119783063,-0.003675535377671603,0.004308872489649909,21.0,-85.0,106.0,-0.004684595900830701,0.01573365686735151,-0.02041825276818221,-0.002358497477377597,-0.007973701920040988,0.005615204442663391,0.10984255980959734,0.03960823979761052,-0.23680735345804504,under_circular,0.0,0.0,0.0
209565409-209565600-001,normal_intermediate,nc_aware_lambda_0p10,-0.08405192215725454,-0.00920903019219066,-0.07484289196506388,-1.5908383131027222,-3.4314584732055664,1.8406201601028442,-0.00019232022807343097,0.0005381106437816613,-0.0007304308718550923,-15.0,51.0,-66.0,0.004573024581529861,-0.015269812520894877,0.019842837102424737,0.0023287192061818285,-0.007771690044245383,0.010100409250427211,0.08405192215725454,0.00920903019219066,-0.1848198012462392,under_circular,0.0,0.0,0.0
209565864-209565890-001,normal_intermediate,nc_aware_lambda_0p10,-0.1658013224159519,-0.019206394265827376,-0.14659492815012454,-15.816234469413757,-6.703536868095398,-9.11269760131836,-0.0007083256100092056,0.0026780720755512077,-0.0033863976855604133,30.0,-110.0,140.0,-0.0038076481207943713,0.010730882974228972,-0.014538531095023344,-0.0014124540771839333,0.003744469351618096,-0.005156923428802029,0.1658013224159519,0.019206394265827376,-0.17933771109713992,under_circular,0.0,0.0,0.0
209565864-209565911-001,normal_intermediate,nc_aware_lambda_0p10,-0.11095459463737212,0.0003177682873097831,-0.1112723629246819,-11.129942774772644,-3.9167401790618896,-7.213202595710754,0.0003793405825180049,0.0010957174360336011,-0.0007163768535155962,-19.0,32.0,-51.0,0.005433258533301233,-0.008060294420054737,0.01349355295335597,0.002276810466651402,-0.002159368478770296,0.004436178945421698,0.11095459463737212,-0.0003177682873097831,-0.16846508642126057,under_circular,0.0,0.0,0.0
209566047-209566095-001,normal_intermediate,nc_aware_lambda_0p10,-0.13843283124939765,-0.035133611601964154,-0.1032992196474335,-18.159380555152893,-9.632469534873962,-8.52691102027893,-0.0006887517831119308,0.002171405632540674,-0.0028601574156526047,31.0,-98.0,129.0,-0.005315550043995754,0.018538851651253463,-0.023854401695249217,-0.002860527497130505,0.009940078671995867,-0.012800606169126372,0.13843283124939765,0.035133611601964154,-0.23160182794542483,under_circular,0.0,0.0,0.0
209566205-209566247-001,normal_intermediate,nc_aware_lambda_0p10,-0.1445589532414,-0.03938693565811835,-0.10517201758328165,6.987807631492615,-0.22539567947387695,7.213203310966492,-0.00045570352484899934,0.0005891390374856906,-0.00104484256233469,-23.0,30.0,-53.0,0.008224719371943356,-0.011567025321746915,0.019791744693690272,0.004245236196973701,-0.00794552071348098,0.012190756910454681,0.1445589532414,0.03938693565811835,-0.19324979146607546,under_circular,0.0,0.0,0.0
209566205-209566289-001,normal_intermediate,nc_aware_lambda_0p10,-0.06414450752107137,-0.010291349170245101,-0.05385315835082627,-7.615224003791809,-3.1888182163238525,-4.4264057874679565,-0.00021001258020991384,0.0007845163732951473,-0.000994528953505061,-13.0,24.0,-37.0,0.0024908140408511636,-0.0018235905112841122,0.004314404552135276,0.0011335018520854945,-0.000999625866508147,0.0021331277185936415,0.06414450752107137,0.010291349170245101,-0.20214020810677746,under_circular,0.0,0.0,0.0
209566399-209566485-001,normal_intermediate,nc_aware_lambda_0p10,-0.10837347833431621,-0.003828628239761822,-0.10454485009455439,2.9949488639831543,2.7106785774230957,0.2842702865600586,-0.00023594335692504048,0.0006188337058981794,-0.0008547770628232199,-16.0,42.0,-58.0,0.005052324724455937,-0.01349033593438731,0.018542660658843246,0.0025815798363832965,-0.006890574522200543,0.00947215435858384,0.10837347833431621,0.003828628239761822,-0.1704313356151358,under_circular,0.0,0.0,0.0
