split,cell_id,class,seed,model,degradation,severity,clean_foreground_dice,degraded_foreground_dice,delta_foreground_dice,clean_nucleus_dice,degraded_nucleus_dice,delta_nucleus_dice,clean_cytoplasm_dice,degraded_cytoplasm_dice,delta_cytoplasm_dice,clean_nc_absolute_error,degraded_nc_absolute_error,delta_nc_absolute_error,clean_circularity_absolute_error,degraded_circularity_absolute_error,delta_circularity_absolute_error,clean_nucleus_area_absolute_error,degraded_nucleus_area_absolute_error,delta_nucleus_area_absolute_error,clean_cytoplasm_area_absolute_error,degraded_cytoplasm_area_absolute_error,delta_cytoplasm_area_absolute_error
calibration,153830261-153830340-001,severe_dysplastic,20260803,baseline,gaussian_blur,2,0.7712107530522792,0.7663301800472528,-0.004880573005026312,0.8837123991195891,0.8905908096280087,0.006878410508419641,0.6587091069849691,0.642069550466497,-0.016639556518472043,1.787265693008663,1.8768471188240448,0.08958142581538175,0.12947978596503762,0.15995879576218797,0.030479009797150347,616,584,-32,536,632,96
calibration,153830680-153830693-001,carcinoma_in_situ,20260803,baseline,gaussian_blur,2,0.6402245778060265,0.6409503954584215,0.0007258176523949889,0.7427814569536424,0.7591964518653797,0.016414994911737257,0.5376676986584107,0.5227043390514632,-0.014963359606947502,1.3311725088686732,1.334111754512025,0.0029392456433516845,0.08551815859006517,0.16093560892321213,0.07541745033314695,601,543,-58,334,378,44
calibration,153830680-153830693-001,carcinoma_in_situ,20260803,baseline,gaussian_blur,3,0.6402245778060265,0.6383232594373358,-0.0019013183686906743,0.7427814569536424,0.7666063582321013,0.023824901278458932,0.5376676986584107,0.5100401606425703,-0.02762753801584039,1.3311725088686732,1.3155745091053876,-0.015597999763285575,0.08551815859006517,0.1951935942122507,0.10967543562218551,601,507,-94,334,388,54
calibration,153830680-153830693-001,carcinoma_in_situ,20260803,baseline,gaussian_noise,10,0.6402245778060265,0.6457728176119859,0.005548239805959421,0.7427814569536424,0.7109004739336493,-0.03188098301999309,0.5376676986584107,0.5806451612903226,0.042977462631911933,1.3311725088686732,1.5445924106822622,0.21341990181358894,0.08551815859006517,0.24569017075132826,0.1601720121612631,601,789,188,334,380,46
calibration,153831352-153831372-003,severe_dysplastic,20260803,baseline,gaussian_blur,1,0.8779267449190804,0.8731917791318515,-0.004734965787228873,0.9695387293298521,0.9692013224290934,-0.0003374069007586744,0.7863147605083088,0.7771822358346095,-0.009132524673699294,0.13662344657766146,0.17614444987340638,0.03952100329574493,0.026353670286501485,0.02568417336013229,-0.0006694969263691952,119,121,2,415,524,109
calibration,153831471-153831486-003,carcinoma_in_situ,20260803,baseline,gaussian_blur,2,0.8142073274274813,0.8224797409306226,0.00827241350314134,0.9154133704251065,0.9183991683991684,0.0029857979740618434,0.7130012844298559,0.7265603134620767,0.013559029032220837,0.5419619179180204,0.5808520492026275,0.038890131284607055,0.050997767879475076,0.17399703959695845,0.12299927171748337,969,928,-41,559,698,139
calibration,153831471-153831486-003,carcinoma_in_situ,20260803,baseline,gaussian_blur,3,0.8142073274274813,0.8197290469410274,0.005521719513546186,0.9154133704251065,0.9143999304771009,-0.0010134399480056233,0.7130012844298559,0.7250581634049541,0.012056878975098217,0.5419619179180204,0.6432806486253904,0.10131873070736996,0.050997767879475076,0.2516922931520388,0.2006945252725637,969,965,-4,559,859,300
calibration,153831471-153831486-004,carcinoma_in_situ,20260803,baseline,gaussian_blur,2,0.8400476428421029,0.8421710397826982,0.002123396940595379,0.9246231155778895,0.9291002277904328,0.004477112212543322,0.7554721701063164,0.7552418517749637,-0.00023031833135267465,0.7312102932429194,0.7186264868007375,-0.012583806442181933,0.04893664466400227,0.1699649332478933,0.12102828858389103,425,366,-59,875,895,20
calibration,153915230-153915252-001,moderate_dysplastic,20260803,baseline,gaussian_noise,30,0.7666537782491052,0.7741466358442985,0.0074928575951933585,0.8819305473808122,0.8800100515140094,-0.0019204958668028738,0.6513770091173983,0.6682832201745877,0.01690621105718948,0.24064955790538678,0.1850863920799477,-0.055563165825439076,0.022146324645677007,0.09961847689814773,0.07747215225247073,203,739,536,1811,2140,329
calibration,153915634-153915665-007,severe_dysplastic,20260803,baseline,gaussian_blur,2,0.6937880016357418,0.688184306695778,-0.005603694939963821,0.7932159165035877,0.7910545217107411,-0.002161394792846605,0.5943600867678959,0.5853140916808149,-0.009045995087080927,1.0127330586338452,0.913036981901887,-0.09969607673195824,0.046385874562216545,0.08736362460211033,0.04097775003989379,1254,1248,-6,764,662,-102
calibration,153915634-153915665-007,severe_dysplastic,20260803,baseline,gaussian_blur,3,0.6937880016357418,0.6902745447961929,-0.0035134568395489563,0.7932159165035877,0.79375,0.0005340834964122632,0.5943600867678959,0.5867990895923857,-0.007560997175510176,1.0127330586338452,0.788941161943998,-0.22379189668984723,0.046385874562216545,0.11789256362261857,0.07150668906040203,1254,1202,-52,764,541,-223
calibration,153916001-153916020-001,severe_dysplastic,20260803,baseline,gaussian_noise,20,0.8797381103931554,0.8870511733107153,0.007313062917559843,0.9484204890237373,0.9592875318066157,0.010867042782878422,0.8110557317625736,0.8148148148148148,0.0037590830522411522,0.1304314074328441,0.15600084009427728,0.02556943266143319,0.042316080335948136,0.0010051047179490125,-0.041310975617999124,263,162,-101,199,394,195
calibration,153956040-153956072-001,normal_columnar,20260803,baseline,gaussian_noise,10,0.9084738684613785,0.9040494235456749,-0.004424444915703596,0.9677143468035065,0.964852121731676,-0.0028622250718305375,0.8492333901192505,0.8432467253596736,-0.005986664759576876,0.05402198838738259,0.048699294568270324,-0.0053226938191122675,0.028893548841495753,0.08402977366176734,0.055136224820271584,17,28,11,474,396,-78
calibration,153956040-153956072-001,normal_columnar,20260803,baseline,gaussian_noise,20,0.9084738684613785,0.9055132911729404,-0.0029605772884380155,0.9677143468035065,0.9627408993576018,-0.004973447445904777,0.8492333901192505,0.8482856829882791,-0.0009477071309713647,0.05402198838738259,0.02892079296833916,-0.02510119541904343,0.028893548841495753,0.14247405408447145,0.1135805052429757,17,24,7,474,211,-263
calibration,157181671-157181708-001,normal_superficiel,20260803,baseline,gaussian_noise,20,0.9114437081399247,0.9041379623059091,-0.0073057458340155534,0.8933601609657947,0.8796680497925311,-0.013692111173263632,0.9295272553140547,0.9286078748192873,-0.0009193804947673634,0.0006308090137572527,0.0009536579794706245,0.00032284896571337183,0.23859524043536395,0.28380780672645056,0.04521256629108661,40,70,30,3641,3840,199
calibration,157185433-157185479-001,normal_columnar,20260803,baseline,gaussian_blur,2,0.49764611657532454,0.48855326733873394,-0.009092849236590594,0.6512968299711815,0.6435196195005946,-0.007777210470586993,0.34399540317946753,0.33358691517687333,-0.010408488002594196,0.3639657226242592,0.3658457182382183,0.001879995613959129,0.009478714059301563,0.055187741301374715,0.04570902724207315,1438,1479,41,629,666,37
calibration,157185433-157185479-001,normal_columnar,20260803,baseline,gaussian_blur,3,0.49764611657532454,0.4885886493138015,-0.009057467261523011,0.6512968299711815,0.6444073455759599,-0.0068894843952216345,0.34399540317946753,0.3327699530516432,-0.011225450127824332,0.3639657226242592,0.3406606347698151,-0.023305087854444073,0.009478714059301563,0.08066024531671967,0.07118153125741811,1438,1467,29,629,733,104
calibration,157222534-157223349-001,normal_intermediate,20260803,baseline,gaussian_noise,20,0.9292567849413944,0.9232817852015391,-0.005974999739855269,0.9369144284821986,0.9110021023125437,-0.025912326169654887,0.9215991414005903,0.9355614680905346,0.013962326689944349,0.0013741220131963383,0.0064207562171498984,0.00504663420395356,0.08790065569645156,0.13769204437379445,0.049791388677342896,67,107,40,3675,2644,-1031
calibration,157223659-157223667-002,normal_superficiel,20260803,baseline,gaussian_noise,30,0.9061697474153091,0.9112784889216425,0.005108741506333447,0.9210810810810811,0.9074285714285715,-0.013652509652509637,0.8912584137495371,0.9151284064147135,0.02386999266517642,0.0014189204320150892,0.0019418361371519605,0.0005229157051368713,0.19903111685680097,0.259727973909177,0.06069685705237604,29,21,-8,9278,6634,-2644
calibration,157223779-157224126-001,normal_superficiel,20260803,baseline,gaussian_blur,1,0.8896649773141047,0.8868892582079819,-0.0027757191061227315,0.8109627547434997,0.8058659217877095,-0.005096832955790109,0.9683671998847097,0.9679125946282544,-0.00045460525645524275,0.0012165020892264088,0.0013058535748616401,8.935148563523135e-05,0.2185275822221946,0.266256782624794,0.047729200402599425,143,152,9,3394,3415,21
calibration,158986766-158986776-002,normal_columnar,20260803,baseline,gaussian_blur,2,0.8783570536303671,0.8725666968924849,-0.005790356737882196,0.9428902499586161,0.9372816503077691,-0.005608599650847035,0.8138238573021181,0.8078517434772007,-0.005972113824917469,0.008187393614468075,0.04002336066781498,0.0318359670533469,0.03188911062916533,0.012454103605290423,-0.019435007023874906,345,375,30,417,288,-129
calibration,158986920-158986928-001,normal_columnar,20260803,baseline,gaussian_blur,3,0.6439461092567706,0.6415586728562509,-0.002387436400519749,0.8292902066486972,0.8252202132591563,-0.004069993389540949,0.45860201186484395,0.45789713245334546,-0.0007048794114984935,0.20869963325624025,0.3282287666199898,0.11952913336374954,0.02728361469144902,0.014588904701507532,-0.012694709989941488,170,239,69,401,918,517
calibration,209048086-209048137-001,normal_superficiel,20260803,baseline,gaussian_noise,10,0.7907437460950013,0.798679729763619,0.007935983668617697,0.6798307475317349,0.6969837587006961,0.017153011168961174,0.9016567446582676,0.9003757008265418,-0.001281043831725781,0.008986224858253561,0.008645765228104287,-0.00034045963014927433,0.15220823306082176,0.203114737616663,0.050906504555841225,681,653,-28,7848,7506,-342
calibration,209307421-209307561-001,normal_intermediate,20260803,baseline,gaussian_noise,20,0.8506151220987626,0.8453747698873337,-0.005240352211428823,0.7818280739934712,0.7707997852925389,-0.01102828870093231,0.9194021702040538,0.9199497544821286,0.0005475842780747753,0.03318776201119235,0.036217328728186435,0.0030295667169940865,0.40951272922988036,0.46896905396353017,0.05945632473364981,802,852,50,871,697,-174
calibration,148494967-148494986-001,light_dysplastic,20260803,nc_aware_lambda_0p10,gaussian_noise,10,0.8091496883670526,0.8113944739361956,0.002244785569142982,0.8781229980781551,0.8813262134374751,0.0032032153593199997,0.74017637865595,0.741462734434916,0.001286355778965964,0.05091034963099808,0.052642318406767946,0.0017319687757698654,0.07283777126426205,0.12842331016228714,0.05558553889802509,1004,945,-59,15726,15675,-51
calibration,148710162-148710195-001,light_dysplastic,20260803,nc_aware_lambda_0p10,gaussian_noise,20,0.8435418839216404,0.850522760980436,0.006980877058795576,0.8594032980650081,0.876274198073506,0.01687090000849789,0.8276804697782728,0.8247713238873658,-0.002909145890906961,0.021326155100720334,0.0030778074056807547,-0.01824834769503958,0.22284976115770216,0.27062029454773984,0.04777053339003767,1235,1033,-202,3074,3553,479
calibration,148710162-148710195-001,light_dysplastic,20260803,nc_aware_lambda_0p10,gaussian_noise,30,0.8435418839216404,0.8355135086707904,-0.008028375250849984,0.8594032980650081,0.8465384615384616,-0.012864836526546575,0.8276804697782728,0.8244885558031193,-0.003191913975153504,0.021326155100720334,0.02615732340636312,0.004831168305642786,0.22284976115770216,0.26961691065889404,0.046767149501191874,1235,1326,91,3074,3086,12
calibration,148848523-148848538-001,moderate_dysplastic,20260803,nc_aware_lambda_0p10,gaussian_blur,1,0.7663888634709466,0.760624764618806,-0.005764098852140576,0.8860410094637224,0.8820926344773331,-0.003948374986389336,0.6467367174781707,0.639156894760279,-0.007579822717891704,1.246256392184057,1.275411566263219,0.029155174079162016,0.0209371501994986,0.036939541952591526,0.016002391753092926,1112,1137,25,1853,1873,20
calibration,148848523-148848538-001,moderate_dysplastic,20260803,nc_aware_lambda_0p10,gaussian_noise,10,0.7663888634709466,0.7640090166225881,-0.002379846848358458,0.8860410094637224,0.8906914630527253,0.004650453589002845,0.6467367174781707,0.6373265701924511,-0.00941014728571965,1.246256392184057,1.2833475244081645,0.037091132224107426,0.0209371501994986,0.041434978037326764,0.020497827837828164,1112,1077,-35,1853,1907,54
calibration,148848523-148848538-001,moderate_dysplastic,20260803,nc_aware_lambda_0p10,gaussian_noise,20,0.7663888634709466,0.7652004887563223,-0.0011883747146242962,0.8860410094637224,0.8964420592327569,0.010401049769034443,0.6467367174781707,0.6339589182798877,-0.012777799198283035,1.246256392184057,1.2036273541335856,-0.04262903805047147,0.0209371501994986,0.10653283872623565,0.08559568852673705,1112,1030,-82,1853,1843,-10
calibration,148848523-148848559-003,moderate_dysplastic,20260803,nc_aware_lambda_0p10,gaussian_noise,20,0.7667327026942901,0.7763580282172846,0.009625325522994554,0.8539894228558289,0.8697892271662764,0.015799804310447474,0.6794759825327511,0.6829268292682927,0.003450846735541635,0.004174077808733412,0.02010272324113932,0.015928645432405908,0.008047694958302598,0.09231845339552935,0.08427075843722676,635,556,-79,1298,1404,106
calibration,148882307-148882410-001,light_dysplastic,20260803,nc_aware_lambda_0p10,gaussian_noise,10,0.7359469289710713,0.7350919049147004,-0.0008550240563708345,0.7258332518815365,0.7260461478294877,0.00021289594795126376,0.7460606060606061,0.7441376619999133,-0.0019229440606928216,0.43233618250832656,0.43421033676186477,0.0018741542535382072,0.01369087132740665,0.08162203090079534,0.06793115957338869,2793,2790,-3,4534,4563,29
calibration,148882671-148882687-002,light_dysplastic,20260803,nc_aware_lambda_0p10,gaussian_noise,20,0.6873767377759916,0.6911492997580286,0.003772561982037015,0.7285031419517697,0.7329910834909484,0.0044879415391787525,0.6462503336002136,0.6493075160251087,0.0030571824248951662,0.42238034778258693,0.4063301839344976,-0.016050163848089327,0.096428324142256,0.18376347654048109,0.08733515239822509,5055,4941,-114,2008,1875,-133
calibration,148883900-148883907-001,light_dysplastic,20260803,nc_aware_lambda_0p10,gaussian_noise,20,0.8639486411258398,0.870382700560395,0.006434059434555217,0.9105706811355488,0.9124477698960256,0.0018770887604767639,0.8173266011161308,0.8283176312247644,0.01099103010863367,0.07604455883676497,0.0878639385102582,0.011819379673493224,0.031234946456073276,0.1525740149998065,0.12133906854373322,923,893,-30,379,139,-240
calibration,148884702-148884710-001,light_dysplastic,20260803,nc_aware_lambda_0p10,gaussian_noise,10,0.4697632957720096,0.46520086837512775,-0.004562427396881841,0.32417131604857236,0.3202691200907875,-0.0039021959577848486,0.6153552754954468,0.6101326166594679,-0.005222658835978833,0.6449050386454266,0.6677378431531864,0.02283280450775982,0.08699009653224055,0.1326560331402069,0.04566593660796636,16468,16765,297,8833,9245,412
calibration,148884702-148884710-001,light_dysplastic,20260803,nc_aware_lambda_0p10,gaussian_noise,20,0.4697632957720096,0.46687733411099797,-0.0028859616610116268,0.32417131604857236,0.3225095863588154,-0.0016617296897569744,0.6153552754954468,0.6112450818631806,-0.004110193632266168,0.6449050386454266,0.6469560369617885,0.002050998316361907,0.08699009653224055,0.2378321902944021,0.15084209376216157,16468,16606,138,8833,8724,-109
calibration,149014631-149014646-001,moderate_dysplastic,20260803,nc_aware_lambda_0p10,gaussian_noise,30,0.8266415055506077,0.8366085711981164,0.00996706564750871,0.8749519045786841,0.892639842983317,0.017687938404632897,0.7783311065225312,0.7805772994129159,0.002246192890384635,0.37902404291778286,0.3628933739715376,-0.016130668946245263,0.2161530431632398,0.37358121554753326,0.15742817238429346,650,547,-103,1373,1430,57
calibration,149053341-149053350-002,moderate_dysplastic,20260803,nc_aware_lambda_0p10,gaussian_noise,30,0.897168484517979,0.8998854731886317,0.0027169886706526203,0.9512010113780025,0.9512288297465936,2.781836859111486e-05,0.8431359576579557,0.8485421166306696,0.005406158972713904,0.03170039195230678,0.04579700329219227,0.01409661133988549,0.05093667907371613,0.18927309206230802,0.1383364129885919,374,317,-57,257,42,-215
calibration,149053533-149053553-001,moderate_dysplastic,20260803,nc_aware_lambda_0p10,gaussian_noise,20,0.7114046003039669,0.7179629593364656,0.006558359032498684,0.9206518518518518,0.9257311669128508,0.005079315060999012,0.5021573487560819,0.5101947517600804,0.008037403003998578,1.5847340953617612,1.5653084105832527,-0.01942568477850859,0.11176317204878594,0.16673988616507796,0.054976714116292014,943,993,50,4153,4109,-44
calibration,149053533-149053553-001,moderate_dysplastic,20260803,nc_aware_lambda_0p10,gaussian_noise,30,0.7114046003039669,0.7179749556772212,0.006570355373254344,0.9206518518518518,0.9174247314983274,-0.0032271203535244597,0.5021573487560819,0.5185251798561151,0.01636783110003326,1.5847340953617612,1.4634936782320893,-0.12124041712967193,0.11176317204878594,0.2649280050107604,0.15316483296197447,943,1107,164,4153,3926,-227
calibration,149054277-149054304-002,light_dysplastic,20260803,nc_aware_lambda_0p10,gaussian_noise,20,0.9055563838285512,0.9051064625794536,-0.0004499212490975957,0.9543251881637282,0.9527138157894737,-0.0016113723742545716,0.856787579493374,0.8574991093694335,0.0007115298760594913,0.0221846618146177,0.018343552210464686,-0.0038411096041530146,0.13048047907218985,0.1757285702584339,0.045248091186244066,145,116,-29,485,408,-77
calibration,149056410-149056458-002,severe_dysplastic,20260803,nc_aware_lambda_0p10,gaussian_noise,10,0.7925378560867992,0.7887580861157341,-0.0037797699710651056,0.8878193261754905,0.8887234834387793,0.0009041572632887407,0.6972563859981078,0.6887926887926888,-0.008463697205418952,0.551069262102919,0.599519919802403,0.04845065769948409,0.09894253590064384,0.03233561827028131,-0.06660691763036253,163,149,-14,318,353,35
calibration,149056785-149056797-003,severe_dysplastic,20260803,nc_aware_lambda_0p10,gaussian_noise,20,0.9063550309255133,0.897217255654887,-0.009137775270626314,0.9598845598845599,0.9485714285714286,-0.011313131313131275,0.8528255019664666,0.8458630827383452,-0.006962419228121353,0.12862667050471344,0.16901698671024712,0.04039031620553368,0.03020301510832779,0.10580307210247053,0.07560005699414274,111,146,35,277,346,69
