split,cell_id,class,seed,model,degradation,severity,clean_foreground_dice,degraded_foreground_dice,delta_foreground_dice,clean_nucleus_dice,degraded_nucleus_dice,delta_nucleus_dice,clean_cytoplasm_dice,degraded_cytoplasm_dice,delta_cytoplasm_dice,clean_nc_absolute_error,degraded_nc_absolute_error,delta_nc_absolute_error,clean_circularity_absolute_error,degraded_circularity_absolute_error,delta_circularity_absolute_error,clean_nucleus_area_absolute_error,degraded_nucleus_area_absolute_error,delta_nucleus_area_absolute_error,clean_cytoplasm_area_absolute_error,degraded_cytoplasm_area_absolute_error,delta_cytoplasm_area_absolute_error
test,149097594-149097637-001,moderate_dysplastic,20260805,nc_aware_lambda_0p10,gaussian_blur,2.0,0.8026418757156792,0.8004852512100358,-0.0021566245056434674,0.875697325132313,0.879625691195236,0.003928366062923017,0.7295864262990456,0.7213448112248356,-0.008241615074209951,0.122780851334643,0.15824492381735955,0.03546407248271655,0.2573306945167506,0.18178644623629703,-0.07554424828045359,489.0,551.0,62.0,936.0,1271.0,335.0
test,149181904-149181951-001,carcinoma_in_situ,20260805,nc_aware_lambda_0p10,gaussian_blur,1.0,0.8964331105864862,0.8895294448448575,-0.006903665741628706,0.9476340694006309,0.9400296673023946,-0.007604402098236318,0.8452321517723415,0.8390292223873205,-0.006202929385020983,0.2508463815065891,0.2836119679939486,0.0327655864873595,0.011438634815226223,0.022427709150318997,0.010989074335092774,247.0,283.0,36.0,214.0,246.0,32.0
test,149182657-149182681-002,carcinoma_in_situ,20260805,nc_aware_lambda_0p10,gaussian_blur,2.0,0.4962590657355622,0.4949269114496867,-0.0013321542858755198,0.6034977812581571,0.5957334737951014,-0.007764307463055675,0.3890203502129673,0.39412034910427196,0.005099998891304636,1.426068639271179,1.4561892991681942,0.03012065989701518,0.04621743119547084,0.06973395976462604,0.023516528569155204,1501.0,1535.0,34.0,1336.0,1464.0,128.0
test,149182657-149182681-002,carcinoma_in_situ,20260805,nc_aware_lambda_0p10,gaussian_blur,3.0,0.4962590657355622,0.49769225529999495,0.0014331895644327242,0.6034977812581571,0.5931398416886543,-0.010357939569502816,0.3890203502129673,0.4022446689113356,0.013224318698368265,1.426068639271179,1.4715607720516388,0.045492132780459826,0.04621743119547084,0.09073814814982706,0.04452071695435622,1501.0,1542.0,41.0,1336.0,1565.0,229.0
test,149182657-149182681-002,carcinoma_in_situ,20260805,nc_aware_lambda_0p10,gaussian_noise,20.0,0.4962590657355622,0.48752572590817733,-0.00873333982738489,0.6034977812581571,0.5647375504710632,-0.0387602307870939,0.3890203502129673,0.4103139013452915,0.021293551132324173,1.426068639271179,1.4970556674528166,0.0709870281816376,0.04621743119547084,0.48943305216749106,0.4432156209720202,1501.0,1617.0,116.0,1336.0,1570.0,234.0
test,149185604-149185657-001,carcinoma_in_situ,20260805,nc_aware_lambda_0p10,gaussian_blur,2.0,0.7317659615073707,0.7314441660662145,-0.00032179544115618075,0.8465266558966075,0.8501036150126641,0.0035769591160565994,0.617005267118134,0.6127847171197649,-0.004220549998369072,1.4619575641296518,1.496306745695407,0.03434918156575506,0.04111266496163479,0.11474402323539612,0.07363135827376133,659.0,649.0,-10.0,704.0,768.0,64.0
test,149190861-149190868-001,moderate_dysplastic,20260805,nc_aware_lambda_0p10,gaussian_blur,2.0,0.8647892527374867,0.867222718428856,0.002433465691369263,0.9142638915409586,0.9347074718783385,0.02044358033737992,0.8153146139340149,0.7997379649793736,-0.015576648954641392,0.0667283634818589,0.09209990518529254,0.025371541703433642,0.1152858779160798,0.09203792894658247,-0.023247948969497334,19.0,183.0,164.0,7059.0,8379.0,1320.0
test,149314453-149314465-001,carcinoma_in_situ,20260805,nc_aware_lambda_0p10,gaussian_blur,2.0,0.8547085106051013,0.8491312781134603,-0.005577232491640993,0.9644356085707975,0.9582036460649177,-0.006231962505879762,0.7449814126394052,0.740058910162003,-0.004922502477402224,0.1229263565891473,0.14736184046011502,0.024435483870967722,0.029935623824624336,0.023048161713799087,-0.006887462110825249,145.0,174.0,29.0,220.0,272.0,52.0
test,149317002-149317010-002,severe_dysplastic,20260805,nc_aware_lambda_0p10,gaussian_blur,1.0,0.8696836029603356,0.8679780467505553,-0.0017055562097803012,0.9490147012824522,0.9450204209864908,-0.003994280295961494,0.7903525046382189,0.7909356725146199,0.0005831678764010029,0.15841633466135452,0.19866785390510877,0.04025151924375425,0.04810101716592852,0.08606889792371242,0.0379678807577839,7.0,7.0,0.0,185.0,226.0,41.0
test,149317204-149317230-002,severe_dysplastic,20260805,nc_aware_lambda_0p10,gaussian_blur,2.0,0.7767732960571452,0.780500202420044,0.003726906362898852,0.8757132225254279,0.8743196437407225,-0.0013935787847054737,0.6778333695888623,0.6866807610993657,0.0088473915105034,0.26014737332425997,0.29530767715714723,0.03516030383288726,0.24425154258051318,0.26623585461846533,0.021984312037952147,417.0,406.0,-11.0,205.0,338.0,133.0
test,149317204-149317230-002,severe_dysplastic,20260805,nc_aware_lambda_0p10,gaussian_blur,3.0,0.7767732960571452,0.7793781976739527,0.0026049016168074868,0.8757132225254279,0.8705125030948254,-0.005200719430602518,0.6778333695888623,0.68824389225308,0.010410522664217714,0.26014737332425997,0.31278902074170545,0.05264164741744548,0.24425154258051318,0.2590533188215537,0.01480177624104051,417.0,409.0,-8.0,205.0,397.0,192.0
test,153276386-153276405-002,moderate_dysplastic,20260805,nc_aware_lambda_0p10,gaussian_noise,10.0,0.7044959517173164,0.6982348201290576,-0.006261131588258806,0.8526473526473527,0.8375396322130628,-0.015107720434289873,0.5563445507872801,0.5589300080450523,0.002585457257772261,0.47015341588472526,0.5131765745060186,0.043023158621293356,0.38644174671658593,0.38858139481510134,0.002139648098515412,198.0,321.0,123.0,2367.0,2594.0,227.0
test,153656862-153656873-001,light_dysplastic,20260805,nc_aware_lambda_0p10,gaussian_blur,2.0,0.8679093008953418,0.861312318182293,-0.00659698271304876,0.9595404595404595,0.9688834655277608,0.009343005987301312,0.776278142250224,0.7537411708368251,-0.022536971413398832,0.008887508889950518,0.03955203831946574,0.030664529429515225,0.21597215787259927,0.07026148215358152,-0.14571067571901775,244.0,57.0,-187.0,1717.0,2906.0,1189.0
test,153657121-153657160-001,severe_dysplastic,20260805,nc_aware_lambda_0p10,gaussian_blur,2.0,0.8195824048904804,0.8132169491613723,-0.0063654557291080716,0.9224957665754853,0.9118652986056301,-0.010630467969855117,0.7166690432054755,0.7145685997171146,-0.0021004434883609147,0.4035747419963315,0.435907586822027,0.03233284482569554,0.027466361817683915,0.05570950619442827,0.028243144376744356,595.0,670.0,75.0,735.0,792.0,57.0
test,153697342-153697375-001,moderate_dysplastic,20260805,nc_aware_lambda_0p10,gaussian_blur,2.0,0.8700072501572804,0.8652469756713732,-0.004760274485907212,0.9402095746866653,0.9336639801611903,-0.006545594525474985,0.7998049256278956,0.7968299711815562,-0.0029749544463394395,0.357188582356041,0.397468438257768,0.040279855901727,0.02021465965617486,0.0045510158681031365,-0.015663643788071724,291.0,319.0,28.0,367.0,430.0,63.0
test,153697342-153697375-001,moderate_dysplastic,20260805,nc_aware_lambda_0p10,gaussian_noise,10.0,0.8700072501572804,0.8626184596487589,-0.007388790508521481,0.9402095746866653,0.9307628524046434,-0.009446722282021924,0.7998049256278956,0.7944740668928745,-0.005330858735021149,0.357188582356041,0.387557903836656,0.030369321480614997,0.02021465965617486,0.07102255754666587,0.050807897890491005,291.0,334.0,43.0,367.0,392.0,25.0
test,153701622-153701650-001,moderate_dysplastic,20260805,nc_aware_lambda_0p10,gaussian_blur,2.0,0.8544564881198544,0.8529448971518958,-0.0015115909679586093,0.9767262440529767,0.9732953072336012,-0.003430936819375452,0.7321867321867321,0.7325944870701904,0.0004077548834582334,0.17885306556575475,0.22760135511361967,0.04874828954786492,0.10288451323570669,0.10021433871228913,-0.0026701745234175567,41.0,104.0,63.0,511.0,630.0,119.0
test,153701622-153701650-001,moderate_dysplastic,20260805,nc_aware_lambda_0p10,gaussian_blur,3.0,0.8544564881198544,0.8497700183555137,-0.004686469764340728,0.9767262440529767,0.9709446254071661,-0.005781618645810616,0.7321867321867321,0.7285954113038612,-0.003591320882870952,0.17885306556575475,0.2651692990253055,0.08631623345955075,0.10288451323570669,0.1311545617069706,0.02827004847126391,41.0,143.0,102.0,511.0,740.0,229.0
test,153826963-153826970-001,severe_dysplastic,20260805,nc_aware_lambda_0p10,gaussian_blur,2.0,0.7137528861440806,0.7209426081575827,0.007189722013502098,0.8803179743853967,0.8756836659275684,-0.004634308457828307,0.5471877979027645,0.5662015503875969,0.01901375248483239,0.7366829690206684,0.8343657704184735,0.09768280139780505,0.12793990011656908,0.21017741088441066,0.08223751076784158,813.0,841.0,28.0,159.0,237.0,78.0
test,153826963-153826970-001,severe_dysplastic,20260805,nc_aware_lambda_0p10,gaussian_blur,3.0,0.7137528861440806,0.7051351423392687,-0.00861774380481195,0.8803179743853967,0.8545180722891567,-0.025799902096240057,0.5471877979027645,0.5557522123893806,0.008564414486616045,0.7366829690206684,1.0492073780353484,0.3125244090146799,0.12793990011656908,0.23082870261106947,0.10288880249450039,813.0,966.0,153.0,159.0,402.0,243.0
test,153827595-153827657-002,carcinoma_in_situ,20260805,nc_aware_lambda_0p10,gaussian_blur,2.0,0.8773953861451459,0.872425825848425,-0.00496956029672091,0.9682094436652642,0.958981612446959,-0.009227831218305171,0.7865813286250276,0.785870039249891,-0.0007112893751366478,0.3022558401619774,0.3327865597746765,0.030530719612699153,0.030616855566710344,0.09817398019523649,0.06755712462852614,54.0,90.0,36.0,653.0,708.0,55.0
test,153827595-153827657-002,carcinoma_in_situ,20260805,nc_aware_lambda_0p10,gaussian_blur,3.0,0.8773953861451459,0.8675379202224891,-0.009857465922656794,0.9682094436652642,0.949346016646849,-0.018863427018415146,0.7865813286250276,0.7857298237981292,-0.0008515048268984415,0.3022558401619774,0.34995252104150243,0.047696680879525055,0.030616855566710344,0.12167153008510612,0.09105467451839577,54.0,127.0,73.0,653.0,719.0,66.0
test,153828952-153828970-001,severe_dysplastic,20260805,nc_aware_lambda_0p10,gaussian_blur,2.0,0.8208801729389124,0.8303235353366785,0.009443362397766109,0.9673330082886397,0.9683124539425203,0.0009794456538806395,0.6744273375891852,0.6923346167308365,0.017907279141651355,0.11407486877151163,0.3272236546864544,0.2131487859149428,0.07431556777398607,0.03571448878516681,-0.03860107898881926,118.0,56.0,-62.0,11.0,183.0,172.0
test,153828952-153828970-001,severe_dysplastic,20260805,nc_aware_lambda_0p10,gaussian_noise,10.0,0.8208801729389124,0.8267246124927448,0.005844439553832403,0.9673330082886397,0.9679314565483477,0.0005984482597080065,0.6744273375891852,0.6855177684371417,0.011090430847956578,0.11407486877151163,0.20028456899775593,0.0862097002262443,0.07431556777398607,0.06031570536053121,-0.013999862413454855,118.0,84.0,-34.0,11.0,57.0,46.0
test,153828952-153828970-001,severe_dysplastic,20260805,nc_aware_lambda_0p10,gaussian_noise,20.0,0.8208801729389124,0.811471367316128,-0.009408805622784344,0.9673330082886397,0.9383738995339203,-0.02895910875471941,0.6744273375891852,0.6845688350983359,0.010141497509150721,0.11407486877151163,0.20756080686299372,0.09348593809148209,0.07431556777398607,0.09839633410328164,0.024080766329295566,118.0,362.0,244.0,11.0,30.0,19.0
test,153828952-153829005-002,severe_dysplastic,20260805,nc_aware_lambda_0p10,gaussian_blur,1.0,0.8192931984612724,0.8243285458199461,0.005035347358673725,0.902285027059531,0.9013830426939267,-0.0009019843656042914,0.7363013698630136,0.7472740489459656,0.010972679082951964,0.29707744608698117,0.3248462378895016,0.027768791802520454,0.1566473893829189,0.1077623839480032,-0.048885005434915696,630.0,630.0,0.0,14.0,25.0,11.0
test,153828952-153829005-002,severe_dysplastic,20260805,nc_aware_lambda_0p10,gaussian_blur,2.0,0.8192931984612724,0.8240564219405454,0.004763223479273049,0.902285027059531,0.8979345695763606,-0.004350457483170311,0.7363013698630136,0.7501782743047302,0.01387690444171652,0.29707744608698117,0.387476492303406,0.0903990462164248,0.1566473893829189,0.027041993473314818,-0.12960539590960407,630.0,649.0,19.0,14.0,105.0,91.0
test,153828952-153829005-002,severe_dysplastic,20260805,nc_aware_lambda_0p10,gaussian_blur,3.0,0.8192931984612724,0.823093512682487,0.003800314221214629,0.902285027059531,0.893404094010614,-0.008880933048916906,0.7363013698630136,0.7527829313543599,0.016481561491346275,0.29707744608698117,0.4687300463566062,0.17165260026962503,0.1566473893829189,0.04729927720142579,-0.1093481121814931,630.0,687.0,57.0,14.0,210.0,196.0
test,153830680-153830827-002,severe_dysplastic,20260805,nc_aware_lambda_0p10,gaussian_blur,3.0,0.8410718088990581,0.8506164998903103,0.009544690991252214,0.9776793320838303,0.9633234833999652,-0.01435584868386508,0.7044642857142858,0.7379095163806553,0.03344523066636951,0.24088272092822338,0.4893288168448051,0.24844609591658173,0.021299810259321483,0.0043800155229722915,-0.016919794736349192,77.0,193.0,116.0,132.0,192.0,60.0
test,153956444-153956458-004,normal_columnar,20260805,nc_aware_lambda_0p10,gaussian_blur,2.0,0.9277051066255468,0.9191965116038769,-0.008508595021669896,0.9539249146757679,0.9468267581475128,-0.007098156528255073,0.9014852985753259,0.891566265060241,-0.00991903351508494,0.02288293016769838,0.04733777879190898,0.0244548486242106,0.029215163654468745,0.023373590973840064,-0.005841572680628682,100.0,118.0,18.0,46.0,79.0,33.0
test,153958547-153958572-008,normal_columnar,20260805,nc_aware_lambda_0p10,gaussian_noise,10.0,0.5855566675760271,0.5899611575001737,0.0044044899241466595,0.7931186590207322,0.7962633451957295,0.003144686174997302,0.3779946761313221,0.3836589698046181,0.005664293673296017,0.019789599672430658,0.04966349354595434,0.029873893873523683,0.1733658190379463,0.11312475260363547,-0.06024106643431082,15.0,4.0,-11.0,13.0,12.0,-1.0
test,157185433-157185479-006,normal_columnar,20260805,nc_aware_lambda_0p10,gaussian_blur,1.0,0.8378254122710379,0.8389713381128514,0.0011459258418134999,0.9163498098859315,0.9169398907103825,0.0005900808244510003,0.7593010146561443,0.7610027855153203,0.0017017708591759995,0.5355068326127929,0.5616649109848258,0.02615807837203299,0.08846675227757517,0.08421296908818987,-0.004253783189385296,198.0,220.0,22.0,690.0,732.0,42.0
test,157185433-157185479-006,normal_columnar,20260805,nc_aware_lambda_0p10,gaussian_blur,2.0,0.8378254122710379,0.8280889619415934,-0.00973645032944448,0.9163498098859315,0.9100470523110988,-0.006302757574832674,0.7593010146561443,0.746130871572088,-0.013170143084056285,0.5355068326127929,0.6153566973386245,0.07984986472583167,0.08846675227757517,0.11370009150733773,0.025233339229762564,198.0,267.0,69.0,690.0,825.0,135.0
test,157185730-157185758-001,normal_columnar,20260805,nc_aware_lambda_0p10,gaussian_blur,1.0,0.5884523912004798,0.5866371093359347,-0.0018152818645450486,0.6154957558244537,0.6115761353517364,-0.003919620472717322,0.5614090265765057,0.561698083320133,0.00028905674362733613,0.1889103050894262,0.22136137526047783,0.032451070171051644,0.06583097675459937,0.02552884663586441,-0.04030213011873496,1645.0,1723.0,78.0,1225.0,1179.0,-46.0
test,157185730-157185758-001,normal_columnar,20260805,nc_aware_lambda_0p10,gaussian_blur,2.0,0.5884523912004798,0.5820356643785378,-0.006416726821941943,0.6154957558244537,0.6049796927423627,-0.010516063082090965,0.5614090265765057,0.5590916360147129,-0.0023173905617928092,0.1889103050894262,0.25032683496298114,0.06141652987355495,0.06583097675459937,0.0798760821073699,0.014045105352770537,1645.0,1771.0,126.0,1225.0,1119.0,-106.0
