sample_id,parent_source_id,diagnostic_class,model,seed_aggregation,n_seed_rows,nucleus_dice,cytoplasm_dice,foreground_dice,cell_dice,area_ae,perimeter_ae,circularity_ae,nc_ae,invalid_prediction,invalid_circularity,invalid_nc
Metaplastic__004_01,Metaplastic__004,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.7217792698279479,0.9036163772502788,0.8142504839705778,0.9168925367436533,277.0,19.94112479686737,0.12662968238822503,0.01887870148266172,0.0,0.0,0.0
Metaplastic__005_01,Metaplastic__005,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.6555494805904866,0.8813631244797702,0.7294139566060822,0.9029159519725557,1100.0,132.00000023841858,0.3088700680396612,0.01281253041078962,0.0,0.0,0.0
Metaplastic__006_01,Metaplastic__006,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.9291646311675623,0.9065828777546074,0.8935566106906466,0.9155409905949431,276.0,21.597978711128235,0.13895865430537135,0.016972290358977793,0.0,0.0,0.0
Metaplastic__006_02,Metaplastic__006,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.7312734082397003,0.7837919564560024,0.7583252222616119,0.8238771987808013,528.0,25.840619802474976,0.0923306852316983,0.050970412255177136,0.0,0.0,0.0
Metaplastic__006_03,Metaplastic__006,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.7150415721844293,0.7367168176154433,0.7366405664917857,0.7563282238784981,754.0,31.35533833503723,0.14900334237723978,0.05186306889658687,0.0,0.0,0.0
Metaplastic__006_04,Metaplastic__006,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.9536423841059603,0.6463973704696826,0.7968030940120747,0.7190685164212911,191.0,19.816234827041626,0.11131050427327605,0.16557767332710002,0.0,0.0,0.0
Metaplastic__007_01,Metaplastic__007,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.9295466957946478,0.8078792692613185,0.8769048068453985,0.8427683246073299,337.0,24.242640733718872,0.09246381396722236,0.03936748605659987,0.0,0.0,0.0
Metaplastic__007_02,Metaplastic__007,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.9547848990342406,0.7913483821131233,0.8669024814938917,0.8366511164132332,94.0,7.514718651771545,0.062402764163649205,0.08637353726202285,0.0,0.0,0.0
Metaplastic__007_03,Metaplastic__007,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.7962419260129184,0.7610844670646961,0.7786631965388073,0.8508946322067594,694.0,21.11269760131836,0.1373135902885505,0.15427062059210994,0.0,0.0,0.0
Metaplastic__007_04,Metaplastic__007,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.8428121145676305,0.5658136270381169,0.7129039345056826,0.71014550212108,417.0,13.941124081611633,0.1302412092531271,0.3316627823970228,0.0,0.0,0.0
Metaplastic__008_01,Metaplastic__008,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.8719126938541069,0.8960554149902527,0.8650413898270716,0.9113776864789442,438.0,10.183765769004822,0.09189443322329549,0.0376499455748399,0.0,0.0,0.0
Metaplastic__008_02,Metaplastic__008,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.8026956196181205,0.9138391509324415,0.8230867140184364,0.9380639471731391,1034.0,32.05887532234192,0.15498468558942502,0.007283816564499682,0.0,0.0,0.0
Metaplastic__009_01,Metaplastic__009,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.48665083135391923,0.6998132171128703,0.5932320242333947,0.8932977809915488,5403.0,221.3553386926651,0.22448024814249,0.33345402380906397,0.0,0.0,0.0
Metaplastic__009_02,Metaplastic__009,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.22352831420841496,0.5102635942592487,0.3668959542338318,0.8775319667140248,16646.0,458.12489116191864,0.26569706796751413,0.8744750247822511,0.0,0.0,0.0
Metaplastic__010_01,Metaplastic__010,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.6625203613208944,0.7992918235543476,0.730906092437621,0.8592341635819897,2267.0,98.58578681945801,0.13599008962762704,0.08428396202557978,0.0,0.0,0.0
Metaplastic__010_02,Metaplastic__010,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.52099533437014,0.7465687126157207,0.6368084864986572,0.8712915278198525,4160.0,228.0416295528412,0.3698192734956342,0.16989090888746805,0.0,0.0,0.0
Metaplastic__010_03,Metaplastic__010,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.7268880896974825,0.8522705417245432,0.7909770049354308,0.8751840210082362,1033.0,5.112697958946228,0.11596652981063515,0.022551103946584425,0.0,0.0,0.0
Metaplastic__011_01,Metaplastic__011,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.8376044949979443,0.7947111313749756,0.81615781318646,0.8266279650733982,1079.0,66.15938019752502,0.16618661840471172,0.028054059709207352,0.0,0.0,0.0
Metaplastic__011_02,Metaplastic__011,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.8432748538011696,0.8576615392063127,0.8504681965037412,0.8751438631676106,738.0,52.50252640247345,0.17077999426550794,0.010829095580546712,0.0,0.0,0.0
Metaplastic__012_01,Metaplastic__012,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.3998772127289471,0.7649871552063605,0.5824321839676538,0.8871120065478814,5861.0,439.78174471855164,0.47426158519709116,0.2143081187925236,0.0,0.0,0.0
Metaplastic__013_01,Metaplastic__013,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.8433344145313006,0.6838495575221238,0.7635919860267122,0.8040913965190134,754.0,41.31370794773102,0.11246230061460505,0.06005521116928941,0.0,0.0,0.0
Metaplastic__013_02,Metaplastic__013,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.658323852863102,0.7745838625576575,0.6994442902642929,0.8661848017190857,1732.0,85.17157328128815,0.15389759256418145,0.059288969292818544,0.0,0.0,0.0
Metaplastic__013_03,Metaplastic__013,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.8127070746443188,0.8283822202550178,0.8409277898636065,0.8581961169820594,789.0,38.987807869911194,0.17011680154187114,0.017057189289961208,0.0,0.0,0.0
Metaplastic__013_04,Metaplastic__013,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.7484154071184788,0.6808064251762006,0.716961816079372,0.7534615057904126,1116.0,23.02943742275238,0.10907351410029775,0.025272600936464634,0.0,0.0,0.0
Metaplastic__014_01,Metaplastic__014,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.8229665071770335,0.9217647717517077,0.8723656394643706,0.9419388105878309,814.0,45.27207839488983,0.14507906707568774,0.023065197538241586,0.0,0.0,0.0
Metaplastic__014_02,Metaplastic__014,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.654556463820769,0.8130981806017581,0.7338273222112636,0.8713067946701978,2160.0,238.91168749332428,0.5492569970782585,0.059029974097387305,0.0,0.0,0.0
Metaplastic__015_01,Metaplastic__015,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.7444342787435194,0.8786903110758867,0.8094927771891188,0.8986885283920268,404.0,13.91674017906189,0.19807787778443464,0.016234759658052773,0.0,0.0,0.0
Metaplastic__015_02,Metaplastic__015,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.8717850287907869,0.8178949393881085,0.8370787004353992,0.8483404960389375,346.0,57.23044836521149,0.22689786738950546,0.00860592719196146,0.0,0.0,0.0
Metaplastic__015_03,Metaplastic__015,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.9067017082785808,0.8409385685650277,0.8615503901538983,0.8607704308172327,317.0,30.360390782356262,0.15279062012633937,0.03406210427319564,0.0,0.0,0.0
Metaplastic__016_01,Metaplastic__016,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.9278245345575108,0.896818956422949,0.9075625347483415,0.9097401011031139,247.0,1.1543278694152832,0.11366186517647359,0.02660027488475991,0.0,0.0,0.0
Metaplastic__016_02,Metaplastic__016,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.8215388415462517,0.8559238454611723,0.838731343503712,0.9036336067520415,1441.0,85.95837008953094,0.22363385748564324,0.008114316257974263,0.0,0.0,0.0
Metaplastic__016_03,Metaplastic__016,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.8379136287156478,0.8151744792848391,0.8265440540002434,0.8634925594656876,200.0,2.1421350240707397,0.07468135634756978,0.048176742190211896,0.0,0.0,0.0
Metaplastic__016_04,Metaplastic__016,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.9109513274336283,0.8284374038757305,0.8495231515865772,0.8633768352365416,234.0,6.2842713594436646,0.06974030087093264,0.06449061024878748,0.0,0.0,0.0
Metaplastic__016_05,Metaplastic__016,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.8951536268609439,0.8850267787661932,0.885252208467274,0.8939788304702412,309.0,8.083260416984558,0.15569975987805307,0.021541062988245402,0.0,0.0,0.0
Metaplastic__017_01,Metaplastic__017,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.5004567878677142,0.8162203035152197,0.658338545691467,0.9100987704091917,5468.0,308.04163002967834,0.39837286253402937,0.19825122304834691,0.0,0.0,0.0
Metaplastic__017_02,Metaplastic__017,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.772215269086358,0.8774265334101612,0.7884704613170945,0.9057588694792967,1076.0,25.982754230499268,0.15638944321013926,0.07505133025810543,0.0,0.0,0.0
Metaplastic__018_01,Metaplastic__018,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.8304007820136853,0.876875166153963,0.8536379740838241,0.8979807590654403,419.0,5.840619325637817,0.16599152878097367,0.033208147777715885,0.0,0.0,0.0
Metaplastic__018_02,Metaplastic__018,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.6507424144609425,0.920253821043961,0.7854981177524518,0.9301563175227622,387.0,24.52691102027893,0.1667164376259409,0.0151969563544123,0.0,0.0,0.0
Metaplastic__018_03,Metaplastic__018,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.6263149870407074,0.6704703161141095,0.6483926515774084,0.8427839939313484,2451.0,132.87005698680878,0.21086124872179013,0.16084560248970056,0.0,0.0,0.0
Metaplastic__018_04,Metaplastic__018,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.8936616029334731,0.9337801608579088,0.8827658353901278,0.9484173294791461,344.0,4.426405549049377,0.11283039745692025,0.026660497859207537,0.0,0.0,0.0
Metaplastic__019_01,Metaplastic__019,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.873860629226698,0.9318391403712762,0.9028498847989872,0.9442411275641387,256.0,2.183765172958374,0.09871353887374368,0.01885707315301434,0.0,0.0,0.0
Metaplastic__019_02,Metaplastic__019,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.804177545691906,0.8837607162544908,0.841031734159279,0.9068989792326646,635.0,18.769551753997803,0.14523755424724893,0.042743400590540416,0.0,0.0,0.0
Metaplastic__020_01,Metaplastic__020,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.7399719495091164,0.9112105470692109,0.8255912482891636,0.9313019032539503,555.0,27.840619564056396,0.11357286796367272,0.028934764311248258,0.0,0.0,0.0
Metaplastic__021_01,Metaplastic__021,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.7267238639974579,0.8291728617262697,0.7779483628618638,0.8920955100552889,1720.0,72.8284262418747,0.09710300533551552,0.12028418336232125,0.0,0.0,0.0
Metaplastic__022_01,Metaplastic__022,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.8871029468044394,0.9285763736644128,0.9111385502821692,0.9383636284381675,105.0,12.30151617527008,0.15701478207599096,0.012182612557527672,0.0,0.0,0.0
Metaplastic__023_01,Metaplastic__023,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.5656216790648246,0.7336238902340597,0.6402514519241196,0.8781507185057145,3270.0,136.34314584732056,0.1347552241344323,0.13804749070352315,0.0,0.0,0.0
Metaplastic__023_02,Metaplastic__023,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.9103978602474089,0.8508541557239688,0.8766278167782406,0.8853411364761065,382.0,29.85786473751068,0.12006426902294598,0.040039360591875905,0.0,0.0,0.0
Metaplastic__023_03,Metaplastic__023,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.9484818805093046,0.7788442548485207,0.838614526419561,0.8208497012511141,259.0,13.11269748210907,0.051512268835771424,0.08793666231501504,0.0,0.0,0.0
Metaplastic__023_04,Metaplastic__023,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.7651743054326667,0.7766953199617956,0.7709348126972312,0.8580405957393327,163.0,5.958369970321655,0.08345973139347229,0.0812109703974438,0.0,0.0,0.0
Metaplastic__023_05,Metaplastic__023,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.901788027986525,0.8084379537108207,0.8551129908486729,0.8577342735852367,247.0,21.02943754196167,0.08504408449541123,0.05331065723711406,0.0,0.0,0.0
Metaplastic__023_06,Metaplastic__023,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.8055783429040196,0.7139528381023394,0.7687869789921652,0.7903787710325402,764.0,29.455844163894653,0.027893364723402425,0.16034797432966744,0.0,0.0,0.0
Metaplastic__023_07,Metaplastic__023,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.8772140498348844,0.6822887819010695,0.7771576399719138,0.7375335921170498,409.0,16.38477623462677,0.02685127527548492,0.13960913775961276,0.0,0.0,0.0
Metaplastic__023_08,Metaplastic__023,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.8816472694717995,0.757259333428694,0.7998254687303681,0.8093572232531256,276.0,46.928932189941406,0.1861764851987353,0.05859400539430154,0.0,0.0,0.0
Metaplastic__024_01,Metaplastic__024,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.8932342588971451,0.8007077507336441,0.8556676641439798,0.8560418581630489,110.0,13.958370685577393,0.10295594347328818,0.06581203645810324,0.0,0.0,0.0
Metaplastic__024_02,Metaplastic__024,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.5665859564164649,0.6560737692424935,0.6403792967779229,0.8818944199548435,3732.0,251.25483298301697,0.4015748424031036,0.2725557563731307,0.0,0.0,0.0
Metaplastic__024_03,Metaplastic__024,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.9049773755656109,0.8525717795178873,0.8634698924594371,0.8853724430721729,108.0,18.887301802635193,0.1351374222048105,0.024470859340826365,0.0,0.0,0.0
Metaplastic__024_04,Metaplastic__024,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.7270884609816128,0.7434389883396288,0.7352637246606208,0.8312272435210966,1805.0,97.75735986232758,0.22796249930275347,0.06791255749347223,0.0,0.0,0.0
Metaplastic__024_05,Metaplastic__024,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.9048428207306712,0.7830594184576486,0.8402369652755299,0.8573923166472642,360.0,17.999999284744263,0.006149604166961198,0.08524242803027926,0.0,0.0,0.0
Metaplastic__024_06,Metaplastic__024,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.5346195069667738,0.6936373056994819,0.547812658521962,0.7998882252261693,1933.0,87.74011421203613,0.2783264686739746,0.1998928277820023,0.0,0.0,0.0
Metaplastic__024_07,Metaplastic__024,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.8495996537545986,0.7416839229854165,0.7956417883700075,0.8108207042975327,527.0,38.44365155696869,0.12247234649520045,0.04999908211793261,0.0,0.0,0.0
Metaplastic__024_08,Metaplastic__024,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.7061216188732967,0.713721358967606,0.7099214889204514,0.851963746223565,1445.0,65.21320295333862,0.05275344731668119,0.12931700858955858,0.0,0.0,0.0
Metaplastic__024_09,Metaplastic__024,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.8419943820224719,0.7451781257090991,0.7935862538657855,0.8099787106283094,282.0,14.627416491508484,0.01068764521963983,0.07579834155633636,0.0,0.0,0.0
Metaplastic__025_01,Metaplastic__025,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.8479227053140097,0.7237850166676414,0.7858538609908255,0.8232917302684745,607.0,24.242640495300293,0.02243939759459157,0.01634231740383757,0.0,0.0,0.0
Metaplastic__025_02,Metaplastic__025,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.7790582811985513,0.7230037342063532,0.7510310077024522,0.7993599500448816,1186.0,110.00000011920929,0.27948699894333495,0.025372730563784085,0.0,0.0,0.0
Metaplastic__025_03,Metaplastic__025,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.9113226452905812,0.8272941176470588,0.8473249423893491,0.8824431738948543,232.0,14.686291813850403,0.06891203609456664,0.0818228526614248,0.0,0.0,0.0
Metaplastic__025_04,Metaplastic__025,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.8784994400895857,0.7308338814587444,0.804666660774165,0.8117067516661837,382.0,25.35533881187439,0.11397464585569961,0.07685229860078235,0.0,0.0,0.0
Metaplastic__025_05,Metaplastic__025,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.8822347266881029,0.6041110936764476,0.7328048786776342,0.7621497079783529,438.0,23.455843567848206,0.052685731532000624,0.2270144202366181,0.0,0.0,0.0
Metaplastic__025_06,Metaplastic__025,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.7054164537557486,0.6970663516440244,0.6979995245133663,0.8363232846310339,2306.0,122.62741649150848,0.2144165183580964,0.13754610900441333,0.0,0.0,0.0
Metaplastic__025_07,Metaplastic__025,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.9044722719141324,0.6922441392130538,0.7983582055635932,0.7825773361115563,526.0,31.61522400379181,0.0903682697622411,0.0639060090177117,0.0,0.0,0.0
Metaplastic__025_08,Metaplastic__025,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.86,0.8045712336360923,0.833045271219468,0.8630555933124915,834.0,40.44365084171295,0.07872862331072528,0.03249050685678195,0.0,0.0,0.0
Metaplastic__025_09,Metaplastic__025,Metaplastic,baseline,median_across_20260803_20260804_20260805,3,0.811531007751938,0.7001977959875672,0.7636642444405948,0.786798550582705,154.0,7.514718413352966,0.060508833268690276,0.07755729186286037,0.0,0.0,0.0
