accepted_edit_count,area_matching_error_abs,area_matching_error_norm,closing_area_ae,closing_benefit,closing_circularity_ae,closing_fallback_to_raw,closing_foreground_dice,closing_nc_ae,closing_nucleus_dice,closing_perimeter_ae,closing_specific_residual,diagnostic_class,fallback_to_raw,invalid_proposal_count,joint_matching_error,model,null_area_ae,null_benefit,null_circularity_ae,null_dA,null_dP,null_foreground_dice,null_nc_ae,null_nucleus_dice,null_perimeter_ae,parent_source_id,perimeter_matching_error_abs,perimeter_matching_error_norm,raw_area_ae,raw_circularity_ae,raw_foreground_dice,raw_nc_ae,raw_nucleus_dice,raw_perimeter_ae,sample_id,seed,sum_matching_error,target_dA,target_dP,valid_proposal_count
38,0.0,0.0,57,0.09210068952878714,7.851631909072676e-05,False,0.7973335964655095,0.06159447250566835,0.8476299819583402,1.999999761581421,-2.796295750506772e-09,Parabasal,False,0,2.3958678678845225e-08,baseline,57,0.09210069232508289,7.851352279497625e-05,20.0,-11.715729832649231,0.7973335964655095,0.06159447250566835,0.8476299819583402,2.0000001192092896,Parabasal__004,3.5762786865234375e-07,2.3958678678845225e-08,77,0.09217920584787787,0.7973448714295006,0.06267433323357349,0.847457627118644,9.715729713439941,Parabasal__004_05,20260804,2.3958678678845225e-08,20.0,-11.715729475021362,2048
41,0.0,0.0,374,0.08970499053119874,0.0021149534859629116,False,0.8052125554285319,0.0414050820757666,0.8532475490196079,13.071068286895752,-0.0002456767012888328,Parabasal,False,0,5.40372266963957e-08,baseline,374,0.08995066723248757,0.0018692767846740788,21.0,-12.30151641368866,0.8053933477101087,0.0414050820757666,0.8535539215686274,13.071067452430725,Parabasal__004,8.344650268554688e-07,5.40372266963957e-08,353,0.09181994401716165,0.8053179992733824,0.042557551213847494,0.8532349777163055,25.372583866119385,Parabasal__004_05,20260805,5.40372266963957e-08,21.0,-12.301515579223633,2048
134,0.0,0.0,2885,0.08925300341407116,0.17320049555757888,False,0.7331710171382435,0.08703725464235179,0.7285971377153141,99.84061908721924,0.0026955180076542185,Parabasal,False,0,0.010355380846674,baseline,2885,0.08655748540641695,0.1758960135652331,52.0,-23.67410123348236,0.7334823587804311,0.08703725464235179,0.7277401662524637,99.59797739982605,Parabasal__004,0.24264168739318848,0.010355380846674,2833,0.26245349897165005,0.7347220299640269,0.08356782266835139,0.730997675819919,123.27207863330841,Parabasal__004_06,20260803,0.010355380846674,52.0,-23.431459546089172,2048
50,0.0,0.0,153,0.08928536792050035,0.05284149087850265,False,0.852647530376768,0.048617047563469684,0.883559263121307,3.272078514099121,-0.0005883303682341356,Parabasal,False,0,2.1878443025881338e-08,baseline,153,0.08987369828873448,0.052253160510268515,24.0,-14.058875560760498,0.8523590264367639,0.048617047563469684,0.8830958174023867,3.2720781564712524,Parabasal__004,3.5762786865234375e-07,2.1878443025881338e-08,177,0.142126858799003,0.8524013222110678,0.050156723351866966,0.8830022075055187,17.33095371723175,Parabasal__004_06,20260804,2.1878443025881338e-08,24.0,-14.05887520313263,2048
65,0.0,0.0,1053,0.08422589889357346,0.21270637926311287,False,0.8310605814836558,0.0010059964954173828,0.840906780522517,70.52691125869751,0.0005909196364108915,Parabasal,False,0,0.004711708326857591,baseline,1053,0.08363497925716257,0.21329729889952376,35.0,-21.230448603630066,0.8302848156987754,0.0010059964954173828,0.8396868964115076,70.62741649150848,Parabasal__004,0.10050523281097412,0.004711708326857591,1018,0.2969322781566863,0.8315758991418456,0.0012172253110327436,0.841460926341563,91.85786509513855,Parabasal__004_06,20260805,0.004711708326857591,35.0,-21.33095383644104,2048
63,0.0,0.0,1192,0.09911376359159108,0.0060153962986780884,False,0.8036587348695436,0.10343780198813834,0.8252199413489736,39.313709139823914,0.0006308893349949996,Parabasal,False,0,6.315609534212569e-08,baseline,1192,0.09848287425659608,0.006646285633673088,29.0,-16.98780882358551,0.8036587348695436,0.10343780198813834,0.8252199413489736,39.31370806694031,Parabasal__004,1.0728836059570312e-06,6.315609534212569e-08,1163,0.10512915989026916,0.8062061560961192,0.09996199586069887,0.828743925784126,56.30151689052582,Parabasal__004_07,20260803,6.315609534212569e-08,29.0,-16.987807750701904,2048
34,0.0,0.0,220,0.08617757003831783,0.025604969338861028,False,0.9108440016737402,0.018490072461721352,0.948016415868673,11.27207899093628,-7.820580960604673e-09,Parabasal,False,0,7.103400026246474e-08,baseline,220,0.08617757785889879,0.025604961518280067,20.0,-11.715730667114258,0.9108440016737402,0.018490072461721352,0.948016415868673,11.272077918052673,Parabasal__004,1.0728836059570312e-06,7.103400026246474e-08,200,0.11178253937717886,0.9116586113266218,0.0203836344901267,0.9492107069320521,22.98780858516693,Parabasal__004_07,20260804,7.103400026246474e-08,20.0,-11.715729594230652,2048
60,0.0,0.0,914,0.04865453914190121,0.02585179754638478,False,0.8317520370633755,0.046020341645787444,0.8590645062671965,27.757359981536865,0.00023168594036349077,Parabasal,False,0,3.7929111703435346e-08,baseline,914,0.04842285320153772,0.02608348348674827,24.0,-14.058876276016235,0.831947096731843,0.046020341645787444,0.8593702231733414,27.757359385490417,Parabasal__004,5.960464477539062e-07,3.7929111703435346e-08,890,0.07450633668828599,0.8337428793632576,0.043537132149096824,0.8619208346118441,41.81623566150665,Parabasal__004_07,20260805,3.7929111703435346e-08,24.0,-14.058875679969788,2048
236,0.0,0.0,6195,0.09733739847511075,0.3772114623058361,False,0.5403650787494488,0.28264275583139675,0.4624541377904607,290.1492748260498,0.0048947106264458085,Parabasal,False,0,0.02502846861307069,baseline,6195,0.09244268784866494,0.3821061729322819,116.0,-59.0050550699234,0.5404640595146907,0.28264275583139675,0.46082348145128416,291.6639920473099,Parabasal__004,1.5147172212600708,0.02502846861307069,6079,0.4745488607809468,0.5429180963365718,0.27459746929240014,0.46456498477240926,350.6690471172333,Parabasal__004_08,20260803,0.02502846861307069,116.0,-60.51977229118347,2048
87,0.0,0.0,2045,0.08569531014379594,0.27807868658023116,False,0.7250636318835012,0.13140009217515516,0.7275415896487986,124.46803629398346,0.00221116594290649,Parabasal,False,0,0.005227723359886636,baseline,2045,0.08348414420088945,0.28028985252313765,45.0,-27.33095383644104,0.7240061596798739,0.13140009217515516,0.7258163894023414,124.32590067386627,Parabasal__004,0.1421356201171875,0.005227723359886636,2000,0.3637739967240271,0.7254637158693384,0.12803695632113862,0.727633209417596,151.6568545103073,Parabasal__004_08,20260804,0.005227723359886636,45.0,-27.188818216323853,2048
66,0.0,0.0,2113,0.08924472278110673,0.20391287792422375,False,0.760057875677308,0.07473024326305328,0.739337651228156,106.32590103149414,-0.0008917374976787906,Parabasal,False,0,0.010355365952737186,baseline,2113,0.09013646027878552,0.20302114042654495,40.0,-23.674100041389465,0.7603518769231467,0.07473024326305328,0.7398264695099597,106.08325970172882,Parabasal__004,0.24264132976531982,0.010355365952737186,2073,0.2931576007053305,0.761739917820065,0.07245119758376148,0.7417413729583692,129.7573597431183,Parabasal__004_08,20260805,0.010355365952737186,40.0,-23.431458711624146,2048
68,0.0,0.0,1444,0.08373544760566809,0.19106878589733056,False,0.7874991991024908,0.04891156957484899,0.8673881144534116,79.84061872959137,-0.000956303614183418,Parabasal,False,0,0.010399913232675586,baseline,1444,0.08469175121985151,0.19011248228314714,36.0,-23.573594093322754,0.7874991991024908,0.04891156957484899,0.8673881144534116,79.59797883033752,Parabasal__004,0.24263989925384521,0.010399913232675586,1408,0.27480423350299865,0.789413917658997,0.05082170748042042,0.8700772911299227,103.17157292366028,Parabasal__004_09,20260803,0.010399913232675586,36.0,-23.33095419406891,2048
60,0.0,0.0,211,0.08929220488797929,0.019316773499018947,False,0.8774729758384487,0.059937528763051556,0.9583290249198635,9.071067690849304,-0.0003365407144413357,Parabasal,False,0,8.421920964065926e-08,baseline,211,0.08962874560242062,0.01898023278457761,26.0,-15.230449438095093,0.8774729758384487,0.059937528763051556,0.9583290249198635,9.07106626033783,Parabasal__004,1.430511474609375e-06,8.421920964065926e-08,185,0.10860897838699823,0.8778884566353456,0.06157421296704285,0.9588387765681701,24.301515698432922,Parabasal__004_09,20260804,8.421920964065926e-08,26.0,-15.230448007583618,2048
50,0.0,0.0,682,0.08517301943856381,0.02582064282276486,False,0.8439695006416735,0.04256450488145047,0.9195424965490041,23.071067452430725,0.0007911143499694795,Parabasal,False,0,0.005776201934994447,baseline,682,0.08438190508859433,0.02661175717273434,24.0,-15.372584223747253,0.8444762881316432,0.04256450488145047,0.9203312956024453,23.17157208919525,Parabasal__004,0.10050463676452637,0.005776201934994447,658,0.11099366226132867,0.8447135842544429,0.044060641502347175,0.9205376556631746,38.544156312942505,Parabasal__004_09,20260805,0.005776201934994447,24.0,-15.47308886051178,2048
41,0.0,0.0,1808,0.07019251186137632,0.020124476733933805,False,0.7687475561265313,0.1962394279354566,0.7055374592833876,68.48528110980988,-1.4845863427481731e-09,Parabasal,False,0,1.475905952018386e-08,baseline,1808,0.07019251334596266,0.020124475249347462,19.0,-11.129943132400513,0.7687475561265313,0.1962394279354566,0.7055374592833876,68.4852808713913,Parabasal__004,2.384185791015625e-07,1.475905952018386e-08,1789,0.09031698859531012,0.7703399254238426,0.19374106981715536,0.7077274955072701,79.61522400379181,Parabasal__004_10,20260803,1.475905952018386e-08,19.0,-11.129942893981934,2048
46,0.0,0.0,930,0.07311747186229345,0.002971548589171036,False,0.8114529677625246,0.0785473116534934,0.8110984416571646,35.656853795051575,7.039747451642597e-09,Parabasal,False,0,6.322255820645027e-08,baseline,930,0.073117464822546,0.0029715556289184875,18.0,-10.54415762424469,0.8130792935826242,0.0785473116534934,0.8137590269859369,35.65685284137726,Parabasal__004,9.5367431640625e-07,6.322255820645027e-08,912,0.07608902045146448,0.812365102278582,0.07662968848842053,0.8123569794050344,46.20101046562195,Parabasal__004_10,20260804,6.322255820645027e-08,18.0,-10.544156670570374,2048
36,0.0,0.0,1274,0.0660058591856737,0.006131928225235228,False,0.7735716134441011,0.09007083045298095,0.7727434891188013,48.828426361083984,-0.0002372100428658097,Parabasal,False,0,3.851162940033903e-08,baseline,1274,0.06624306922853951,0.005894718182369418,16.0,-9.372584700584412,0.7735716134441011,0.09007083045298095,0.7727434891188013,48.82842576503754,Parabasal__004,5.960464477539062e-07,3.851162940033903e-08,1258,0.07213778741090893,0.7750789816917765,0.0884541733364376,0.7749552772808587,58.20101046562195,Parabasal__004_10,20260805,3.851162940033903e-08,16.0,-9.372584104537964,2048
103,0.0,0.0,6324,0.10435140476762517,0.1971403382885758,False,0.6724997482649535,0.1388926080376733,0.5414733178654292,203.05382239818573,0.0008385930095017313,Parabasal,False,0,0.009298173639946419,baseline,6324,0.10351281175812344,0.19797893129807753,63.0,-36.561402916908264,0.6724997482649535,0.1388926080376733,0.5414733178654292,203.39696729183197,Parabasal__004,0.34314489364624023,0.009298173639946419,6261,0.30149174305620097,0.6741901494685854,0.13711369247008207,0.5439580450142035,239.95837020874023,Parabasal__004_11,20260803,0.009298173639946419,63.0,-36.904547810554504,2048
79,0.0,0.0,2641,0.11538205376625144,0.12028072584275773,False,0.8119757581270977,0.05908599839562023,0.7387476506083688,95.31370842456818,-3.2185952791863315e-09,Parabasal,False,0,2.630698159625389e-08,baseline,2641,0.11538205698484671,0.12028072262416245,45.0,-27.1888188123703,0.8119757581270977,0.05908599839562023,0.7387476506083688,95.31370770931244,Parabasal__004,7.152557373046875e-07,2.630698159625389e-08,2596,0.23566277960900917,0.8138191366458938,0.057858353096090026,0.7418521462639109,122.50252652168274,Parabasal__004_11,20260804,2.630698159625389e-08,45.0,-27.188818097114563,2048
179,0.0,0.0,8025,0.11440462351936875,0.11160989724822812,False,0.6359290657209289,0.19996032315177778,0.4820241399341638,180.9116872549057,0.004736881448325403,Parabasal,False,0,7.01734397614597e-09,baseline,8025,0.10966774207104335,0.11634677869655352,85.0,-33.97561550140381,0.6359511766278106,0.19996032315177778,0.48189504937713806,180.91168701648712,Parabasal__004,2.384185791015625e-07,7.01734397614597e-09,7940,0.22601452076759687,0.6378174002188617,0.19723780835059304,0.4845534787123572,214.88730251789093,Parabasal__004_11,20260805,7.01734397614597e-09,85.0,-33.97561526298523,2048
68,0.0,0.0,731,0.10647567361049892,0.18609671232828473,False,0.8438718205178417,0.0012705117298287827,0.8470918009810792,54.28426957130432,-0.00034874818617691705,Parabasal,False,0,1.071068271712455e-08,baseline,731,0.10682442179667584,0.1857479641421078,38.0,-22.259886503219604,0.8435630723857104,0.0012705117298287827,0.846531184302733,54.28426933288574,Parabasal__004,2.384185791015625e-07,1.071068271712455e-08,693,0.29257238593878365,0.844281069835445,0.0023426266285791197,0.847682119205298,76.54415583610535,Parabasal__004_12,20260803,1.071068271712455e-08,38.0,-22.259886264801025,2048
61,0.0,0.0,149,0.12485739774424376,0.006096152281125478,False,0.8705065006797679,0.00011992927542227305,0.8969937433236685,4.2426406145095825,0.001776674681539303,Parabasal,False,0,0.013361763006477978,baseline,149,0.12308072306270446,0.00787282696266478,31.0,-18.402021169662476,0.8691610383044843,0.00011992927542227305,0.8945521135357851,3.9999992847442627,Parabasal__004,0.24264132976531982,0.013361763006477978,118,0.13095355002536924,0.8702149004926242,0.001159276472480597,0.8963508126341613,22.40202045440674,Parabasal__004_12,20260804,0.013361763006477978,31.0,-18.159379839897156,2048
72,0.0,0.0,842,0.12758911835067965,0.06010895119580484,False,0.8433770510735472,0.02143090058271871,0.853436378691692,35.798988461494446,-0.0016394097176306577,Parabasal,False,0,0.011505950655854184,baseline,842,0.1292285280683103,0.05846954147817418,36.0,-21.3309543132782,0.8430698169649394,0.02143090058271871,0.8528843499861993,35.556347370147705,Parabasal__004,0.24264109134674072,0.011505950655854184,806,0.1876980695464845,0.8433665526638756,0.0201960309785834,0.8532593619972261,56.8873016834259,Parabasal__004_12,20260805,0.011505950655854184,36.0,-21.088313221931458,2048
62,0.0,0.0,451,0.12244316360390561,0.0317789057917055,False,0.857461563845749,0.024074835073498085,0.9341568324693945,17.85786533355713,-0.0015623570454873503,Parabasal,False,0,0.011505984898224882,baseline,451,0.12400552064939296,0.030216548746218153,36.0,-21.330954432487488,0.8568337893061132,0.024074835073498085,0.9330539318407411,17.61522352695465,Parabasal__004,0.24264180660247803,0.011505984898224882,415,0.15422206939561112,0.8578944793683739,0.02516594497854885,0.93478020152807,38.94617795944214,Parabasal__004_13,20260803,0.011505984898224882,36.0,-21.08831262588501,2048
71,0.0,0.0,437,0.09018664448036451,0.027731390407125356,False,0.8958095414870222,0.046070699998747563,0.9333659371561316,16.970561742782593,0.00023148894515923057,Parabasal,False,0,4.6514966437562046e-08,baseline,437,0.08995515553520528,0.027962879352284586,35.0,-20.502527117729187,0.896497966544701,0.046070699998747563,0.934588580511065,16.97056269645691,Parabasal__004,9.5367431640625e-07,4.6514966437562046e-08,472,0.11791803488748986,0.8943916678856761,0.047129680864927095,0.9307465618860511,3.531964421272278,Parabasal__004_13,20260804,4.6514966437562046e-08,35.0,-20.50252616405487,2048
87,0.0,0.0,724,0.12640486476342483,0.10792139787741162,False,0.8538539430587718,0.019050675620510438,0.8850107066381157,39.31370830535889,-0.00030033825983688534,Parabasal,False,0,2.7133729685671887e-08,baseline,724,0.12670520302326171,0.10762105961757473,45.0,-26.360392212867737,0.8540983064810198,0.019050675620510438,0.8854389721627409,39.31370759010315,Parabasal__004,7.152557373046875e-07,2.7133729685671887e-08,679,0.23432626264083645,0.8546787154254396,0.020396873113400715,0.8862829478214094,65.67409980297089,Parabasal__004_13,20260805,2.7133729685671887e-08,45.0,-26.360391497612,2048
92,0.0,0.0,1815,0.14679316370449358,0.12096222000486312,False,0.8439329769427428,0.031617724506287026,0.8135457369001102,70.42640388011932,0.0005617108744871979,Parabasal,False,0,0.0030962085487603996,baseline,1815,0.14623145283000638,0.12152393087935032,54.0,-32.36039221286774,0.8434776965574777,0.031617724506287026,0.8127442140066126,70.52690958976746,Parabasal__005,0.10050570964813232,0.0030962085487603996,1761,0.2677553837093567,0.8458735215460973,0.030031019935931685,0.8167623652664451,102.88730180263519,Parabasal__005_01,20260803,0.0030962085487603996,54.0,-32.46089792251587,2048
79,0.0,0.0,126,0.17375287268523198,0.010542185282613747,False,0.8727485146033171,0.00598390481824726,0.875060299083454,5.213203430175781,0.004287892226676249,Parabasal,False,0,0.02222211881255792,baseline,126,0.16946498045855574,0.014830077509289996,45.0,-25.774606347084045,0.8732868983123819,0.00598390481824726,0.8760250844187168,5.798987150192261,Parabasal__005,0.5857837200164795,0.02222211881255792,81,0.18429505796784573,0.8726512939705485,0.007329540971989665,0.8747423305444404,31.573593497276306,Parabasal__005_01,20260804,0.02222211881255792,45.0,-26.360390067100525,2048
83,0.0,0.0,1044,0.1544165493438514,0.10246153453866569,False,0.8636030591301084,0.007621660322703616,0.8564603691639522,45.94112575054169,-0.0004673970696086327,Parabasal,False,0,8.541701575209742e-08,baseline,1044,0.15488394641346004,0.10199413746905706,51.0,-30.703538060188293,0.8633591265177283,0.007621660322703616,0.8560260586319218,45.94112312793732,Parabasal__005,2.6226043701171875e-06,8.541701575209742e-08,993,0.2568780838825171,0.8644118592111152,0.0062021242080314565,0.8577355606507261,76.64466118812561,Parabasal__005_01,20260805,8.541701575209742e-08,51.0,-30.703535437583923,2048
78,0.0,0.0,2579,0.06729760435643528,0.06874402752027653,False,0.6831893015877191,0.18135427883674904,0.6894641782059001,90.76955127716064,-0.0019155770259964289,Parabasal,False,0,0.013829630156793074,baseline,2579,0.06921318138243171,0.0668284504942801,22.0,-13.129942536354065,0.6831893015877191,0.18135427883674904,0.6894641782059001,90.52691185474396,Parabasal__005,0.242639422416687,0.013829630156793074,2557,0.1360416318767118,0.6847862889606029,0.17854519868179003,0.6912954243631535,103.65685439109802,Parabasal__005_02,20260803,0.013829630156793074,22.0,-12.887303113937378,2048
