sample_id,parent_source_id,diagnostic_class,model,seed_aggregation,n_seed_rows,raw_circularity_ae,closing_circularity_ae,null_circularity_ae,closing_benefit,null_benefit,closing_specific_residual,raw_nucleus_dice,closing_nucleus_dice,null_nucleus_dice,raw_foreground_dice,closing_foreground_dice,null_foreground_dice,raw_area_ae,closing_area_ae,null_area_ae,raw_perimeter_ae,closing_perimeter_ae,null_perimeter_ae,raw_nc_ae,closing_nc_ae,null_nc_ae
Superficial-Intermediate__010_01,Superficial-Intermediate__010,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.4275729186793513,0.36445633650863474,0.3668086869192857,0.0512322967631349,0.048918045567531765,0.0023523504106509607,0.12450725176645593,0.12518496596626222,0.1274045575614087,0.4684375598037492,0.468578851602358,0.4697780139696848,11535.0,11606.0,11606.0,453.1126980781555,418.5512968301773,418.30865490436554,0.13289964653696382,0.13384134155308372,0.13384134155308372
Superficial-Intermediate__010_02,Superficial-Intermediate__010,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.3393169990693691,0.28088097035761106,0.29087990366513616,0.05412762593596282,0.04295499037759498,0.009998933307525104,0.20412190309142733,0.2047759241086032,0.20346745175008177,0.5340759227763712,0.5343032955627196,0.5335875934774794,7184.0,7233.0,7233.0,221.17157292366028,208.28427076339722,208.28427040576935,0.07509696871306593,0.0756622848155592,0.0756622848155592
Superficial-Intermediate__010_03,Superficial-Intermediate__010,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.27560614591920124,0.21498169002813,0.22728216565659115,0.06009400124088704,0.04832398026261009,0.0058290659775000475,0.5691660480079188,0.5691816171049398,0.574096829687884,0.7159650416596677,0.7159298398915013,0.7184417129039067,819.0,810.0,810.0,40.76955199241638,46.041630148887634,46.04163038730621,0.008324026802838981,0.008519689842578804,0.008519689842578804
Superficial-Intermediate__010_04,Superficial-Intermediate__010,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.3176635272326711,0.24856853983418037,0.24829680146508848,0.06909498739849074,0.06936672576758263,0.00011146767085101761,0.024656661607929103,0.024603649416691593,0.024603649416691593,0.15905963487458202,0.1579751027148177,0.15798610938485977,52057.0,52172.0,52172.0,1028.5929270982742,965.3279892206192,965.3279864788055,2.07970036024092,2.0938501965075775,2.0938501965075775
Superficial-Intermediate__010_05,Superficial-Intermediate__010,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.23685899351609513,0.14290953976128595,0.1429095356290227,0.09394945375480918,0.09394945788707243,-4.1322632537976745e-09,0.444167704441677,0.45187938868236266,0.45187938868236266,0.6418498406227156,0.6457400919066054,0.6457400919066054,1339.0,1327.0,1327.0,51.78174388408661,58.81118142604828,58.81118178367615,0.022144511184496583,0.021995704578266266,0.021995704578266266
Superficial-Intermediate__010_06,Superficial-Intermediate__010,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.21278340682941366,0.12485293306481249,0.13538412716238335,0.07753109935713454,0.07739927966703031,0.005857431178709127,0.7834973504920515,0.786036036036036,0.7747747747747747,0.8233700110989874,0.8246355713252009,0.8188924387257859,434.0,424.0,424.0,14.083260655403137,19.94112527370453,19.941125512123108,0.00982089645438753,0.009686087960672189,0.009686087960672189
Superficial-Intermediate__010_07,Superficial-Intermediate__010,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.18460002960865107,0.15780154868926155,0.15938444970361543,0.04788016692826591,0.04278336100016,0.0036274744475530696,0.16219530890694467,0.16414488766620816,0.16872994039431455,0.5159092405427007,0.51686934931339,0.5192196424153556,4397.0,4417.0,4417.0,197.71572935581207,190.6862918138504,190.6862916946411,0.04026262698844088,0.04045304229458647,0.04045304229458647
Superficial-Intermediate__010_08,Superficial-Intermediate__010,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.3260493513451053,0.26524259893075164,0.2681599061369354,0.06080675241435368,0.05788944520816991,0.0033860329727830596,0.24957538215605954,0.247843759294141,0.24764548428670566,0.504560686045371,0.5032407239543407,0.5030665693038466,7499.0,7577.0,7577.0,320.6274163722992,289.6812391281128,289.58073341846466,0.19604308095740475,0.19843281079306993,0.19843281079306993
Superficial-Intermediate__010_09,Superficial-Intermediate__010,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.4583992562980522,0.39689569945122677,0.3998524672455129,0.06150355684682546,0.05854678905253935,0.007915211190215876,0.1955041507322078,0.19633265419522133,0.20225967771809594,0.4928193666835029,0.4930043609626543,0.49618002648252807,8143.0,8220.0,8220.0,392.0416303873062,355.13708329200745,355.13708198070526,0.09558831772586104,0.0966301921653864,0.0966301921653864
Superficial-Intermediate__010_10,Superficial-Intermediate__010,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.2471596872160734,0.2471596872160734,0.2471596872160734,0.025445393621006063,0.025445390266161882,3.3548441802366824e-09,0.21006836544437538,0.21006836544437538,0.21006836544437538,0.49004592573663125,0.49324084895482406,0.49324084895482406,1271.0,1271.0,1271.0,95.59797883033752,99.11269760131836,99.11269772052765,0.01793395012609754,0.01793395012609754,0.01793395012609754
Superficial-Intermediate__010_11,Superficial-Intermediate__010,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.19841075643026473,0.09385625817199539,0.09623845175743728,0.10455449825826935,0.10217230467282745,0.002382193585441894,0.9060773480662984,0.9121621621621622,0.9138513513513513,0.8982987519465686,0.9008322802886042,0.8999890564693807,169.0,154.0,154.0,7.3309537172317505,1.455843210220337,1.4558439254760742,0.0038113407780836703,0.003569821345963717,0.003569821345963717
Superficial-Intermediate__011_01,Superficial-Intermediate__011,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.19311647193003711,0.13888670105411305,0.13888670105411305,0.05297339953344904,0.052973401773638296,0.0,0.7013610888710968,0.7055067837190743,0.7055067837190743,0.7905748973471318,0.7926565970554661,0.7926565970554661,373.0,369.0,369.0,24.426406145095825,26.769551992416382,26.76955211162567,0.003265936457749928,0.003223856007888469,0.003223856007888469
Superficial-Intermediate__011_02,Superficial-Intermediate__011,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.4088079800833919,0.37254753750435876,0.37425623336298497,0.050929714402646376,0.05083070594910083,0.001708695858626208,0.11195459382759844,0.11164499717354437,0.11206896551724138,0.4594153059473738,0.459117234172304,0.4592695311052841,12487.0,12544.0,12544.0,490.97056221961975,468.1248902082443,468.1248896121979,0.14407577304617666,0.1448382540865411,0.1448382540865411
Superficial-Intermediate__011_03,Superficial-Intermediate__011,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.5582445960661894,0.522851854416688,0.5264578497441261,0.03539274164950135,0.03178674632206324,0.003605995327438105,0.25410733844468786,0.25236159615274517,0.25236159615274517,0.5303197304595377,0.5290299734223314,0.5290299734223314,12939.0,13059.0,13059.0,820.4680366516113,752.8599529266357,752.9604555368423,0.15826159510730683,0.1599795148016275,0.1599795148016275
Superficial-Intermediate__012_01,Superficial-Intermediate__012,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.33037338050778287,0.27102792394637,0.27408553201753394,0.05934545656141288,0.056287848490248926,0.004284051729073868,0.1555812290256918,0.15461101398601398,0.15471182736957115,0.49885642914687306,0.49792790855818186,0.4979808869360282,15339.0,15466.0,15467.0,951.5391047000885,889.4457397460938,899.9898945093155,0.19503963642466784,0.19698804525116728,0.1970034119146448
Superficial-Intermediate__012_02,Superficial-Intermediate__012,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.19732162804875375,0.10158783508314906,0.10360567686620692,0.09165721715943875,0.09165722279543254,-3.2700468999280474e-09,0.9636363636363636,0.9661412726211325,0.963806187974314,0.9372077831968453,0.9397073130671856,0.9394049550522686,70.0,54.0,54.0,17.330953359603882,7.958369970321655,7.9583693742752075,0.0019114646399465314,0.0021542768444439003,0.0021542768444439003
Superficial-Intermediate__012_03,Superficial-Intermediate__012,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.1445448404495696,0.06532121392579826,0.06678983778181802,0.0803233702125582,0.07885474635653844,-1.514093739274358e-09,0.9145088368269626,0.9132214490380679,0.911993450675399,0.8720045425263541,0.8719040285865279,0.8730156415429128,146.0,166.0,166.0,28.259885907173157,16.544156670570374,16.544156432151794,0.013591891728565203,0.014097763970707201,0.014097763970707201
Superficial-Intermediate__012_04,Superficial-Intermediate__012,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.5964367125978076,0.5593616918386524,0.5593616899211157,0.040333867522726385,0.03945484200242211,0.0007102491001811373,0.35096011816838996,0.34889867841409694,0.34889867841409694,0.6050741271204777,0.603488706778318,0.6035036012509791,8788.0,8868.0,8868.0,532.3847749233246,486.1076444387436,486.1076420545578,0.12090794589592588,0.12219826182342364,0.12219826182342364
Superficial-Intermediate__012_05,Superficial-Intermediate__012,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.39978204961412384,0.3488066188034531,0.3517411383562743,0.05097543081067074,0.04804091125784954,0.002934519552821202,0.1630170316301703,0.16244231451899183,0.16201632942847,0.5077756361828,0.5070330143292078,0.5067967482893541,11630.0,11741.0,11741.0,487.9411255121231,444.5929273366928,444.59292483329773,0.1889085629616173,0.19107145025450872,0.19107145025450872
Superficial-Intermediate__013_01,Superficial-Intermediate__013,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.10374788325219386,0.01756860623664125,0.030160651017565043,0.09876899415011042,0.08416712964262474,0.014601864507485685,0.7264351523742026,0.7227479845776376,0.7199439186820891,0.8324132489467214,0.8304696331476347,0.82903889646072,522.0,553.0,553.0,14.402020931243896,6.201010465621948,6.20101010799408,0.007784315011868593,0.008371817153173831,0.008371817153173831
Superficial-Intermediate__013_02,Superficial-Intermediate__013,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.36609402607892644,0.24981356131615629,0.26995135075882537,0.1024577815557044,0.08239016886119743,0.020067612694506964,0.4845434938892883,0.4814159292035398,0.47929203539823007,0.6890228186722815,0.6872365760463477,0.6861371141376904,1358.0,1401.0,1401.0,63.02943766117096,50.870057582855225,50.87005662918091,0.03016971242851101,0.031006240737897744,0.031006240737897744
Superficial-Intermediate__013_03,Superficial-Intermediate__013,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.5744606933594327,0.5339350981790689,0.5367758403671317,0.040525595180363805,0.037684852992301066,0.002726230283868092,0.15808701428096977,0.15915585843042426,0.16509122884150362,0.526804417053396,0.527220325616326,0.5303117820355376,7069.0,7134.0,7134.0,468.76955211162567,436.551296710968,436.55129528045654,0.07089779656027424,0.07159466558143054,0.07159466558143054
Superficial-Intermediate__013_04,Superficial-Intermediate__013,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.5839721999243919,0.5508327984430308,0.5512762769434507,0.03406954740197954,0.033862181552435255,0.00044347850041992487,0.16533736533736534,0.16468373493975905,0.16468373493975905,0.47900318352187027,0.4782694838030652,0.4782694838030652,22081.0,22186.0,22186.0,899.9827561378479,838.4751776456833,838.4751756191254,0.31129420636952687,0.31324903681011135,0.31324903681011135
Superficial-Intermediate__013_05,Superficial-Intermediate__013,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.6226051694069081,0.6039523219489004,0.6093655331994687,0.01865284745800777,0.015090743030072629,0.003078607219844931,0.34520715486928605,0.3425238600212089,0.3426753522193607,0.612047239406474,0.6102526263737282,0.6103354206825589,8526.0,8646.0,8646.0,861.8822499513626,803.8893902301788,815.889387845993,0.12067743886053992,0.12263519107211562,0.12263519107211562
Superficial-Intermediate__014_01,Superficial-Intermediate__014,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.2276708242302976,0.1479367766102565,0.15659157857191952,0.0686317352433613,0.06063285966892362,0.00799887557443768,0.3768576290414067,0.3753230700078661,0.3728508821215867,0.6517236505722654,0.6511137915596379,0.6497864733873429,5027.0,5111.0,5111.0,91.12994289398193,77.65685427188873,77.89949417114258,0.09015753410742369,0.09179389053189684,0.09179389053189684
Superficial-Intermediate__014_02,Superficial-Intermediate__014,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.5981955006614363,0.5660463683190423,0.5737426942635819,0.031763762777047067,0.024628600626386943,0.006313664883633274,0.37256283767911674,0.37412750116333177,0.3806421591437878,0.5879744516045939,0.588049651031777,0.590270523470575,1434.0,1471.0,1471.0,87.91673994064331,76.20101070404053,75.95836997032166,0.028799609935912785,0.029387968273724415,0.029387968273724415
Superficial-Intermediate__014_03,Superficial-Intermediate__014,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.5715650879710399,0.5407893553635024,0.5459576108913463,0.03077573260753752,0.025260856205326032,0.005168255527843946,0.06733167082294264,0.06752924494859978,0.06752924494859978,0.4320477778760101,0.4317294274860483,0.43171654704905604,20836.0,20948.0,20948.0,983.0538227558136,936.7766922712326,942.0487695932388,0.1999600923392988,0.2012474682664842,0.2012474682664842
Superficial-Intermediate__014_04,Superficial-Intermediate__014,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.5227414957947216,0.44629763425,0.46838354098985946,0.054826693189750586,0.04089372477455855,0.010999062517192904,0.367103694874851,0.36774193548387096,0.3741935483870968,0.6462321368181324,0.6464134288001722,0.6497233923041461,1662.0,1716.0,1716.0,115.0294371843338,94.72792148590088,94.87005615234375,0.024752435919863848,0.025599261737278618,0.025599261737278618
Superficial-Intermediate__014_05,Superficial-Intermediate__014,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.6685090910302458,0.6337540454295738,0.6422739812715976,0.034755045600672,0.02623510975864818,0.008519935842023818,0.1386477242830834,0.13905401912638926,0.1434479193590075,0.49259660550482703,0.4923552782861761,0.49309660219244034,6002.0,6138.0,6138.0,411.3553385734558,376.30865597724915,381.4802279472351,0.1188534867224218,0.12186411831384472,0.12186411831384472
Superficial-Intermediate__014_06,Superficial-Intermediate__014,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.4981696177033966,0.45604273563804876,0.4607817088255136,0.04036022320882188,0.03733071560897194,0.004738973187464857,0.3902353354408149,0.39247124433600555,0.40138648180242636,0.5091422453983019,0.5103546117067082,0.5134710942890681,2828.0,2872.0,2872.0,193.9583696126938,176.97056221961975,176.97056126594543,0.028596056977376542,0.029579424776268612,0.029579424776268612
Superficial-Intermediate__014_07,Superficial-Intermediate__014,Superficial-Intermediate,baseline,median_across_20260803_20260804_20260805,3,0.34827344689785444,0.3045548972473979,0.3083573607983493,0.04371854965045652,0.039916086099505144,0.0038024635509513738,0.1835654049813689,0.18611002731174406,0.1946937182988685,0.44074210916039874,0.44177123393543466,0.44775573001157587,2227.0,2254.0,2254.0,136.64466166496277,126.10050535202026,126.10050511360168,0.05878309574596595,0.05944067809223076,0.05944067809223076
